Epi            ,Age   ,Type           ,Vec
S              ,young ,susceptible    ,state
I              ,young ,infectious     ,state
R              ,young ,immune         ,state
S              ,old   ,susceptible    ,state
I              ,old   ,infectious     ,state
R              ,old   ,immune         ,state
lambda         ,young ,infection      ,flow_rates
gamma          ,young ,recovery       ,flow_rates
lambda         ,old   ,infection      ,flow_rates
gamma          ,old   ,recovery       ,flow_rates
               ,aging ,aging          ,flow_rates
