state,strain,R_a,R_b,I_status,R_history,R_status,vax_status,severity,alt_notation,state_strain_a,state_strain_b,state_ordering,notes
S,,no,no,00,00,00,unvax,,SS_unvax,S,S,1,
S,,no,yes,00,01,01,unvax,,SR_unvax,S,S,1,
S,,yes,no,00,10,10,unvax,,RS_unvax,R,S,1,
S,,yes,yes,00,11,11,unvax,,RR_unvax,R,R,1,This is an interesting line because you might not want to call this a susceptible category at all
S,,no,no,00,00,00,vax,,SS_vax,S,S,1,
S,,no,yes,00,01,01,vax,,SR_vax,S,R,1,
S,,yes,no,00,10,10,vax,,RS_vax,R,S,1,
S,,yes,yes,00,11,11,vax,,RR_vax,R,R,1,This is an interesting line because you might not want to call this a susceptible category at all
E,a,no,no,10,00,10,unvax,,ES_unvax,E,S,2,
E,a,no,yes,10,01,11,unvax,,ER_unvax,E,R,2,
E,b,no,no,01,00,01,unvax,,SE_unvax,S,E,2,
E,b,yes,no,01,10,11,unvax,,RE_unvax,R,E,2,
E,a,no,no,10,00,10,vax,,ES_vax,E,S,2,
E,a,no,yes,10,01,11,vax,,ER_vax,E,R,2,
E,b,no,no,01,00,01,vax,,SE_vax,S,E,2,
E,b,yes,no,01,10,01,vax,,RE_vax,R,E,2,
I,a,no,no,10,00,10,unvax,mild,ImS_unvax,I,S,3,
I,a,no,yes,10,01,11,unvax,mild,ImR_unvax,I,R,3,
I,b,no,no,01,00,01,unvax,mild,SIm_unvax,S,I,3,
I,b,yes,no,01,10,11,unvax,mild,RIm_unvax,R,I,3,
I,a,no,no,10,00,10,unvax,severe,IsS_unvax,I,S,3,
I,a,no,yes,10,01,11,unvax,severe,IsR_unvax,I,R,3,
I,b,no,no,01,00,01,unvax,severe,SIs_unvax,S,I,3,
I,b,yes,no,01,10,11,unvax,severe,RIs_unvax,R,I,3,
I,a,no,no,10,00,10,vax,mild,ImS_vax,I,S,3,
I,a,no,yes,10,01,11,vax,mild,ImR_vax,I,R,3,
I,b,no,no,01,00,01,vax,mild,SIm_vax,S,I,3,
I,b,yes,no,01,10,11,vax,mild,RIm_vax,R,I,3,
I,a,no,no,10,00,10,vax,severe,IsS_vax,I,S,3,
I,a,no,yes,10,01,11,vax,severe,IsR_vax,I,R,3,
I,b,no,no,01,00,01,vax,severe,SIs_vax,S,I,3,
I,b,yes,no,01,10,11,vax,severe,RIs_vax,R,I,3,
