"wwloc","date","labname","location","event.type","n","sarscov2.conc.ww"
"EGB",2020-09-28,"NML","Edmonton","clinical.cases",57,0.0101273148148148
"EGB",2020-09-28,"NML","Edmonton Zone","hosp.adm",3,0.0101273148148148
"EGB",2020-10-05,"NML","Edmonton","clinical.cases",108,0.0147887323943662
"EGB",2020-10-05,"NML","Edmonton Zone","hosp.adm",4,0.0147887323943662
"EGB",2020-10-12,"NML","Edmonton","clinical.cases",100,0.00802752293577982
"EGB",2020-10-12,"NML","Edmonton Zone","hosp.adm",4,0.00802752293577982
"EGB",2020-10-18,"NML","Edmonton","clinical.cases",179,8.4114684714801
"EGB",2020-10-18,"NML","Edmonton Zone","hosp.adm",5,8.4114684714801
"EGB",2020-10-25,"NML","Edmonton","clinical.cases",231,13.3963174213852
"EGB",2020-10-25,"NML","Edmonton Zone","hosp.adm",4,13.3963174213852
"EGB",2020-10-29,"NML","Edmonton","clinical.cases",171,68.2270683362925
"EGB",2020-10-29,"NML","Edmonton Zone","hosp.adm",7,68.2270683362925
"EGB",2020-11-01,"NML","Edmonton","clinical.cases",238,54.9030559972428
"EGB",2020-11-01,"NML","Edmonton Zone","hosp.adm",9,54.9030559972428
"EGB",2020-11-05,"NML","Edmonton","clinical.cases",252,60.699111391561
"EGB",2020-11-05,"NML","Edmonton Zone","hosp.adm",8,60.699111391561
"EGB",2020-11-08,"NML","Edmonton","clinical.cases",236,162.345245006574
"EGB",2020-11-08,"NML","Edmonton Zone","hosp.adm",9,162.345245006574
"EGB",2020-11-12,"NML","Edmonton","clinical.cases",333,96.3740149641745
"EGB",2020-11-12,"NML","Edmonton Zone","hosp.adm",11,96.3740149641745
"EGB",2020-11-15,"NML","Edmonton","clinical.cases",288,63.8401336427254
"EGB",2020-11-15,"NML","Edmonton Zone","hosp.adm",12,63.8401336427254
"EGB",2020-11-19,"NML","Edmonton","clinical.cases",414,47.4737139915862
"EGB",2020-11-19,"NML","Edmonton Zone","hosp.adm",15,47.4737139915862
"EGB",2020-11-22,"NML","Edmonton","clinical.cases",650,43.8718455085217
"EGB",2020-11-22,"NML","Edmonton Zone","hosp.adm",15,43.8718455085217
"EGB",2020-11-26,"NML","Edmonton","clinical.cases",550,195.020261686535
"EGB",2020-11-26,"NML","Edmonton Zone","hosp.adm",20,195.020261686535
"EGB",2020-11-29,"NML","Edmonton","clinical.cases",518,333.460957951698
"EGB",2020-11-29,"NML","Edmonton Zone","hosp.adm",25,333.460957951698
"EGB",2020-12-01,"NML","Edmonton","clinical.cases",679,NA
"EGB",2020-12-01,"NML","Edmonton Zone","hosp.adm",28,NA
"EGB",2020-12-03,"NML","Edmonton","clinical.cases",673,NA
"EGB",2020-12-03,"NML","Edmonton Zone","hosp.adm",30,NA
"EGB",2020-12-06,"NML","Edmonton","clinical.cases",704,218.31080135771
"EGB",2020-12-06,"NML","Edmonton Zone","hosp.adm",34,218.31080135771
"EGB",2020-12-08,"NML","Edmonton","clinical.cases",625,352.001641861663
"EGB",2020-12-08,"NML","Edmonton Zone","hosp.adm",35,352.001641861663
"EGB",2020-12-10,"NML","Edmonton","clinical.cases",785,343.721280753745
"EGB",2020-12-10,"NML","Edmonton Zone","hosp.adm",37,343.721280753745
"EGB",2020-12-13,"NML","Edmonton","clinical.cases",863,321.189641513219
"EGB",2020-12-13,"NML","Edmonton Zone","hosp.adm",35,321.189641513219
"EGB",2020-12-15,"NML","Edmonton","clinical.cases",484,132.96276517637
"EGB",2020-12-15,"NML","Edmonton Zone","hosp.adm",33,132.96276517637
"EGB",2020-12-17,"NML","Edmonton","clinical.cases",570,327.029625005476
"EGB",2020-12-17,"NML","Edmonton Zone","hosp.adm",33,327.029625005476
"EGB",2020-12-20,"NML","Edmonton","clinical.cases",444,166.734347899424
"EGB",2020-12-20,"NML","Edmonton Zone","hosp.adm",35,166.734347899424
"EGB",2020-12-21,"NML","Edmonton","clinical.cases",409,168.215108410649
"EGB",2020-12-21,"NML","Edmonton Zone","hosp.adm",36,168.215108410649
"EGB",2020-12-22,"NML","Edmonton","clinical.cases",558,NA
"EGB",2020-12-22,"NML","Edmonton Zone","hosp.adm",38,NA
"EGB",2020-12-28,"NML","Edmonton","clinical.cases",291,143.444724486973
"EGB",2020-12-28,"NML","Edmonton Zone","hosp.adm",33,143.444724486973
"EGB",2020-12-29,"NML","Edmonton","clinical.cases",591,309.388948212126
"EGB",2020-12-29,"NML","Edmonton Zone","hosp.adm",32,309.388948212126
"EGB",2020-12-30,"NML","Edmonton","clinical.cases",462,217.120763268767
"EGB",2020-12-30,"NML","Edmonton Zone","hosp.adm",32,217.120763268767
"EGB",2021-01-05,"NML","Edmonton","clinical.cases",361,NA
"EGB",2021-01-05,"NML","Edmonton Zone","hosp.adm",24,NA
"EGB",2021-01-06,"NML","Edmonton","clinical.cases",273,NA
"EGB",2021-01-06,"NML","Edmonton Zone","hosp.adm",21,NA
"EGB",2021-01-10,"NML","Edmonton","clinical.cases",166,NA
"EGB",2021-01-10,"NML","Edmonton Zone","hosp.adm",21,NA
"EGB",2021-01-12,"NML","Edmonton","clinical.cases",241,64.3995061064621
"EGB",2021-01-12,"NML","Edmonton Zone","hosp.adm",20,64.3995061064621
"EGB",2021-01-14,"NML","Edmonton","clinical.cases",234,22.4100853298377
"EGB",2021-01-14,"NML","Edmonton Zone","hosp.adm",19,22.4100853298377
"EGB",2021-01-17,"NML","Edmonton","clinical.cases",155,10.8803994321066
"EGB",2021-01-17,"NML","Edmonton Zone","hosp.adm",16,10.8803994321066
"EGB",2021-01-19,"NML","Edmonton","clinical.cases",200,37.860798673067
"EGB",2021-01-19,"NML","Edmonton Zone","hosp.adm",14,37.860798673067
"EGB",2021-01-21,"NML","Edmonton","clinical.cases",154,13.7555165058988
"EGB",2021-01-21,"NML","Edmonton Zone","hosp.adm",14,13.7555165058988
"EGB",2021-01-24,"NML","Edmonton","clinical.cases",106,23.031501537941
"EGB",2021-01-24,"NML","Edmonton Zone","hosp.adm",10,23.031501537941
"EGB",2021-01-26,"NML","Edmonton","clinical.cases",112,42.2116312016156
"EGB",2021-01-26,"NML","Edmonton Zone","hosp.adm",8,42.2116312016156
"EGB",2021-01-28,"NML","Edmonton","clinical.cases",126,85.5107099362031
"EGB",2021-01-28,"NML","Edmonton Zone","hosp.adm",8,85.5107099362031
"EGB",2021-01-31,"NML","Edmonton","clinical.cases",95,43.9275867632414
"EGB",2021-01-31,"NML","Edmonton Zone","hosp.adm",7,43.9275867632414
"EGB",2021-02-02,"NML","Edmonton","clinical.cases",101,39.6726241139076
"EGB",2021-02-02,"NML","Edmonton Zone","hosp.adm",6,39.6726241139076
"EGB",2021-02-04,"NML","Edmonton","clinical.cases",72,26.9105313123884
"EGB",2021-02-04,"NML","Edmonton Zone","hosp.adm",5,26.9105313123884
"EGB",2021-02-07,"NML","Edmonton","clinical.cases",68,59.3293515312827
"EGB",2021-02-07,"NML","Edmonton Zone","hosp.adm",4,59.3293515312827
"EGB",2021-02-09,"NML","Edmonton","clinical.cases",80,98.5612836281596
"EGB",2021-02-09,"NML","Edmonton Zone","hosp.adm",3,98.5612836281596
"EGB",2021-02-11,"NML","Edmonton","clinical.cases",45,33.6918673581287
"EGB",2021-02-11,"NML","Edmonton Zone","hosp.adm",3,33.6918673581287
"EGB",2021-02-14,"NML","Edmonton","clinical.cases",38,61.1530187536265
"EGB",2021-02-14,"NML","Edmonton Zone","hosp.adm",4,61.1530187536265
"EGB",2021-02-16,"NML","Edmonton","clinical.cases",68,56.4447988748907
"EGB",2021-02-16,"NML","Edmonton Zone","hosp.adm",4,56.4447988748907
"EGB",2021-02-18,"NML","Edmonton","clinical.cases",64,55.1748674546781
"EGB",2021-02-18,"NML","Edmonton Zone","hosp.adm",4,55.1748674546781
"EGB",2021-02-22,"NML","Edmonton","clinical.cases",41,NA
"EGB",2021-02-22,"NML","Edmonton Zone","hosp.adm",4,NA
"EGB",2021-02-23,"NML","Edmonton","clinical.cases",75,NA
"EGB",2021-02-23,"NML","Edmonton Zone","hosp.adm",4,NA
"EGB",2021-02-25,"NML","Edmonton","clinical.cases",77,NA
"EGB",2021-02-25,"NML","Edmonton Zone","hosp.adm",2,NA
"EGB",2021-02-28,"NML","Edmonton","clinical.cases",67,NA
"EGB",2021-02-28,"NML","Edmonton Zone","hosp.adm",3,NA
"EGB",2021-03-02,"NML","Edmonton","clinical.cases",85,66.1284180857999
"EGB",2021-03-02,"NML","Edmonton Zone","hosp.adm",4,66.1284180857999
"EGB",2021-03-04,"NML","Edmonton","clinical.cases",86,56.3523306832897
"EGB",2021-03-04,"NML","Edmonton Zone","hosp.adm",4,56.3523306832897
"EGB",2021-03-07,"NML","Edmonton","clinical.cases",52,26.8339861871082
"EGB",2021-03-07,"NML","Edmonton Zone","hosp.adm",5,26.8339861871082
"EGB",2021-03-09,"NML","Edmonton","clinical.cases",69,57.2649531292208
"EGB",2021-03-09,"NML","Edmonton Zone","hosp.adm",5,57.2649531292208
"EGB",2021-03-11,"NML","Edmonton","clinical.cases",88,35.5036829314658
"EGB",2021-03-11,"NML","Edmonton Zone","hosp.adm",7,35.5036829314658
"EGB",2021-03-14,"NML","Edmonton","clinical.cases",68,41.1610273793147
"EGB",2021-03-14,"NML","Edmonton Zone","hosp.adm",6,41.1610273793147
"EGB",2021-03-16,"NML","Edmonton","clinical.cases",105,NA
"EGB",2021-03-16,"NML","Edmonton Zone","hosp.adm",7,NA
"EGB",2021-03-18,"NML","Edmonton","clinical.cases",146,NA
"EGB",2021-03-18,"NML","Edmonton Zone","hosp.adm",4,NA
"EGB",2021-03-21,"NML","Edmonton","clinical.cases",81,NA
"EGB",2021-03-21,"NML","Edmonton Zone","hosp.adm",4,NA
"EGB",2021-03-23,"NML","Edmonton","clinical.cases",141,140.873789058145
"EGB",2021-03-23,"NML","Edmonton Zone","hosp.adm",5,140.873789058145
"EGB",2021-03-25,"NML","Edmonton","clinical.cases",116,85.6146493478827
"EGB",2021-03-25,"NML","Edmonton Zone","hosp.adm",6,85.6146493478827
"EGB",2021-03-28,"NML","Edmonton","clinical.cases",82,105.864826334834
"EGB",2021-03-28,"NML","Edmonton Zone","hosp.adm",6,105.864826334834
"EGB",2021-03-29,"NML","Edmonton","clinical.cases",111,NA
"EGB",2021-03-29,"NML","Edmonton Zone","hosp.adm",7,NA
"EGB",2021-04-04,"NML","Edmonton","clinical.cases",153,144.987832523874
"EGB",2021-04-04,"NML","Edmonton Zone","hosp.adm",8,144.987832523874
"EGB",2021-04-08,"NML","Edmonton","clinical.cases",311,232.098007764094
"EGB",2021-04-08,"NML","Edmonton Zone","hosp.adm",9,232.098007764094
"EGB",2021-04-11,"NML","Edmonton","clinical.cases",211,115.923759582569
"EGB",2021-04-11,"NML","Edmonton Zone","hosp.adm",12,115.923759582569
"EGB",2021-04-15,"NML","Edmonton","clinical.cases",345,392.35093746888
"EGB",2021-04-15,"NML","Edmonton Zone","hosp.adm",13,392.35093746888
"EGB",2021-04-18,"NML","Edmonton","clinical.cases",253,199.250054559024
"EGB",2021-04-18,"NML","Edmonton Zone","hosp.adm",12,199.250054559024
"EGB",2021-04-22,"NML","Edmonton","clinical.cases",398,285.075158284359
"EGB",2021-04-22,"NML","Edmonton Zone","hosp.adm",16,285.075158284359
"EGB",2021-04-25,"NML","Edmonton","clinical.cases",348,183.401247393828
"EGB",2021-04-25,"NML","Edmonton Zone","hosp.adm",19,183.401247393828
"EGB",2021-04-29,"NML","Edmonton","clinical.cases",369,562.064375536562
"EGB",2021-04-29,"NML","Edmonton Zone","hosp.adm",19,562.064375536562
"EGB",2021-05-02,"NML","Edmonton","clinical.cases",245,195.247137031094
"EGB",2021-05-02,"NML","Edmonton Zone","hosp.adm",18,195.247137031094
"EGB",2021-05-06,"NML","Edmonton","clinical.cases",379,139.252107875611
"EGB",2021-05-06,"NML","Edmonton Zone","hosp.adm",14,139.252107875611
"EGB",2021-05-09,"NML","Edmonton","clinical.cases",304,222.974380266587
"EGB",2021-05-09,"NML","Edmonton Zone","hosp.adm",14,222.974380266587
"EGB",2021-05-12,"NML","Edmonton","clinical.cases",303,NA
"EGB",2021-05-12,"NML","Edmonton Zone","hosp.adm",16,NA
"EGB",2021-05-16,"NML","Edmonton","clinical.cases",165,91.9375058751594
"EGB",2021-05-16,"NML","Edmonton Zone","hosp.adm",13,91.9375058751594
"EGB",2021-05-20,"NML","Edmonton","clinical.cases",159,144.575822067755
"EGB",2021-05-20,"NML","Edmonton Zone","hosp.adm",14,144.575822067755
"EGB",2021-05-23,"NML","Edmonton","clinical.cases",91,69.3130662712501
"EGB",2021-05-23,"NML","Edmonton Zone","hosp.adm",14,69.3130662712501
"EGB",2021-05-27,"NML","Edmonton","clinical.cases",115,42.6869629794578
"EGB",2021-05-27,"NML","Edmonton Zone","hosp.adm",9,42.6869629794578
"EGB",2021-05-30,"NML","Edmonton","clinical.cases",69,43.5276683221336
"EGB",2021-05-30,"NML","Edmonton Zone","hosp.adm",8,43.5276683221336
"EGB",2021-06-03,"NML","Edmonton","clinical.cases",57,NA
"EGB",2021-06-03,"NML","Edmonton Zone","hosp.adm",6,NA
"EGB",2021-06-06,"NML","Edmonton","clinical.cases",44,NA
"EGB",2021-06-06,"NML","Edmonton Zone","hosp.adm",5,NA
"EGB",2021-06-10,"NML","Edmonton Zone","hosp.adm",3,NA
"EGB",2021-06-13,"NML","Edmonton Zone","hosp.adm",3,NA
"EGB",2021-06-17,"NML","Edmonton Zone","hosp.adm",2,NA
"EGB",2021-06-20,"NML","Edmonton Zone","hosp.adm",1,NA
"OTW",2020-04-08,"Delatolla","Ottawa","clinical.cases",18,195
"OTW",2020-04-08,"Delatolla","Ottawa","hosp.adm",5,195
"OTW",2020-04-08,"Delatolla","Ottawa","hosp.occ",44,195
"OTW",2020-04-24,"Delatolla","Ottawa","clinical.cases",31,85
"OTW",2020-04-24,"Delatolla","Ottawa","hosp.adm",7,85
"OTW",2020-04-24,"Delatolla","Ottawa","hosp.occ",48,85
"OTW",2020-05-05,"Delatolla","Ottawa","clinical.cases",32,70
"OTW",2020-05-05,"Delatolla","Ottawa","hosp.adm",3,70
"OTW",2020-05-05,"Delatolla","Ottawa","hosp.occ",50,70
"OTW",2020-05-19,"Delatolla","Ottawa","clinical.cases",21,30
"OTW",2020-05-19,"Delatolla","Ottawa","hosp.adm",0,30
"OTW",2020-05-19,"Delatolla","Ottawa","hosp.occ",40,30
"OTW",2020-06-02,"Delatolla","Ottawa","clinical.cases",9,45
"OTW",2020-06-02,"Delatolla","Ottawa","hosp.adm",0,45
"OTW",2020-06-02,"Delatolla","Ottawa","hosp.occ",26,45
"OTW",2020-06-10,"Delatolla","Ottawa","clinical.cases",3,20
"OTW",2020-06-10,"Delatolla","Ottawa","hosp.adm",0,20
"OTW",2020-06-10,"Delatolla","Ottawa","hosp.occ",17,20
"OTW",2020-06-16,"Delatolla","Ottawa","clinical.cases",1,25
"OTW",2020-06-16,"Delatolla","Ottawa","hosp.adm",1,25
"OTW",2020-06-16,"Delatolla","Ottawa","hosp.occ",14,25
"OTW",2020-06-17,"Delatolla","Ottawa","clinical.cases",10,30
"OTW",2020-06-17,"Delatolla","Ottawa","hosp.adm",1,30
"OTW",2020-06-17,"Delatolla","Ottawa","hosp.occ",6,30
"OTW",2020-06-19,"Delatolla","Ottawa","clinical.cases",2,20
"OTW",2020-06-19,"Delatolla","Ottawa","hosp.adm",0,20
"OTW",2020-06-19,"Delatolla","Ottawa","hosp.occ",5,20
"OTW",2020-06-21,"Delatolla","Ottawa","clinical.cases",4,40
"OTW",2020-06-21,"Delatolla","Ottawa","hosp.adm",0,40
"OTW",2020-06-21,"Delatolla","Ottawa","hosp.occ",4,40
"OTW",2020-06-23,"Delatolla","Ottawa","clinical.cases",2,165
"OTW",2020-06-23,"Delatolla","Ottawa","hosp.adm",0,165
"OTW",2020-06-23,"Delatolla","Ottawa","hosp.occ",1,165
"OTW",2020-06-26,"Delatolla","Ottawa","clinical.cases",4,50
"OTW",2020-06-26,"Delatolla","Ottawa","hosp.adm",0,50
"OTW",2020-06-26,"Delatolla","Ottawa","hosp.occ",2,50
"OTW",2020-06-27,"Delatolla","Ottawa","clinical.cases",1,50
"OTW",2020-06-27,"Delatolla","Ottawa","hosp.adm",0,50
"OTW",2020-06-27,"Delatolla","Ottawa","hosp.occ",1,50
"OTW",2020-06-30,"Delatolla","Ottawa","clinical.cases",7,55
"OTW",2020-06-30,"Delatolla","Ottawa","hosp.adm",0,55
"OTW",2020-06-30,"Delatolla","Ottawa","hosp.occ",3,55
"OTW",2020-07-07,"Delatolla","Ottawa","clinical.cases",5,40
"OTW",2020-07-07,"Delatolla","Ottawa","hosp.adm",0,40
"OTW",2020-07-07,"Delatolla","Ottawa","hosp.occ",1,40
"OTW",2020-07-09,"Delatolla","Ottawa","clinical.cases",4,10
"OTW",2020-07-09,"Delatolla","Ottawa","hosp.adm",1,10
"OTW",2020-07-09,"Delatolla","Ottawa","hosp.occ",2,10
"OTW",2020-07-12,"Delatolla","Ottawa","clinical.cases",9,60
"OTW",2020-07-12,"Delatolla","Ottawa","hosp.adm",1,60
"OTW",2020-07-12,"Delatolla","Ottawa","hosp.occ",3,60
"OTW",2020-07-13,"Delatolla","Ottawa","clinical.cases",5,10
"OTW",2020-07-13,"Delatolla","Ottawa","hosp.adm",0,10
"OTW",2020-07-13,"Delatolla","Ottawa","hosp.occ",3,10
"OTW",2020-07-15,"Delatolla","Ottawa","clinical.cases",11,70
"OTW",2020-07-15,"Delatolla","Ottawa","hosp.adm",1,70
"OTW",2020-07-15,"Delatolla","Ottawa","hosp.occ",5,70
"OTW",2020-07-17,"Delatolla","Ottawa","clinical.cases",13,280
"OTW",2020-07-17,"Delatolla","Ottawa","hosp.adm",0,280
"OTW",2020-07-17,"Delatolla","Ottawa","hosp.occ",5,280
"OTW",2020-07-19,"Delatolla","Ottawa","clinical.cases",43,305
"OTW",2020-07-19,"Delatolla","Ottawa","hosp.adm",0,305
"OTW",2020-07-19,"Delatolla","Ottawa","hosp.occ",6,305
"OTW",2020-07-21,"Delatolla","Ottawa","clinical.cases",23,60
"OTW",2020-07-21,"Delatolla","Ottawa","hosp.adm",0,60
"OTW",2020-07-21,"Delatolla","Ottawa","hosp.occ",8,60
"OTW",2020-07-23,"Delatolla","Ottawa","clinical.cases",17,180
"OTW",2020-07-23,"Delatolla","Ottawa","hosp.adm",1,180
"OTW",2020-07-23,"Delatolla","Ottawa","hosp.occ",10,180
"OTW",2020-07-25,"Delatolla","Ottawa","clinical.cases",17,165
"OTW",2020-07-25,"Delatolla","Ottawa","hosp.adm",0,165
"OTW",2020-07-25,"Delatolla","Ottawa","hosp.occ",7,165
"OTW",2020-07-27,"Delatolla","Ottawa","clinical.cases",14,150
"OTW",2020-07-27,"Delatolla","Ottawa","hosp.adm",1,150
"OTW",2020-07-27,"Delatolla","Ottawa","hosp.occ",9,150
"OTW",2020-07-29,"Delatolla","Ottawa","clinical.cases",14,115
"OTW",2020-07-29,"Delatolla","Ottawa","hosp.adm",2,115
"OTW",2020-07-29,"Delatolla","Ottawa","hosp.occ",11,115
"OTW",2020-07-31,"Delatolla","Ottawa","clinical.cases",17,90
"OTW",2020-07-31,"Delatolla","Ottawa","hosp.adm",1,90
"OTW",2020-07-31,"Delatolla","Ottawa","hosp.occ",13,90
"OTW",2020-08-04,"Delatolla","Ottawa","clinical.cases",10,165
"OTW",2020-08-04,"Delatolla","Ottawa","hosp.adm",1,165
"OTW",2020-08-04,"Delatolla","Ottawa","hosp.occ",11,165
"OTW",2020-08-08,"Delatolla","Ottawa","clinical.cases",11,150
"OTW",2020-08-08,"Delatolla","Ottawa","hosp.adm",0,150
"OTW",2020-08-08,"Delatolla","Ottawa","hosp.occ",10,150
"OTW",2020-08-10,"Delatolla","Ottawa","clinical.cases",8,120
"OTW",2020-08-10,"Delatolla","Ottawa","hosp.adm",0,120
"OTW",2020-08-10,"Delatolla","Ottawa","hosp.occ",12,120
"OTW",2020-08-12,"Delatolla","Ottawa","clinical.cases",4,140
"OTW",2020-08-12,"Delatolla","Ottawa","hosp.adm",0,140
"OTW",2020-08-12,"Delatolla","Ottawa","hosp.occ",10,140
"OTW",2020-08-14,"Delatolla","Ottawa","clinical.cases",9,90
"OTW",2020-08-14,"Delatolla","Ottawa","hosp.adm",1,90
"OTW",2020-08-14,"Delatolla","Ottawa","hosp.occ",10,90
"OTW",2020-08-16,"Delatolla","Ottawa","clinical.cases",6,165
"OTW",2020-08-16,"Delatolla","Ottawa","hosp.adm",0,165
"OTW",2020-08-16,"Delatolla","Ottawa","hosp.occ",11,165
"OTW",2020-08-18,"Delatolla","Ottawa","clinical.cases",15,255
"OTW",2020-08-18,"Delatolla","Ottawa","hosp.adm",0,255
"OTW",2020-08-18,"Delatolla","Ottawa","hosp.occ",7,255
"OTW",2020-08-22,"Delatolla","Ottawa","clinical.cases",11,145
"OTW",2020-08-22,"Delatolla","Ottawa","hosp.adm",1,145
"OTW",2020-08-22,"Delatolla","Ottawa","hosp.occ",7,145
"OTW",2020-08-24,"Delatolla","Ottawa","clinical.cases",11,195
"OTW",2020-08-24,"Delatolla","Ottawa","hosp.adm",1,195
"OTW",2020-08-24,"Delatolla","Ottawa","hosp.occ",8,195
"OTW",2020-08-26,"Delatolla","Ottawa","clinical.cases",9,260
"OTW",2020-08-26,"Delatolla","Ottawa","hosp.adm",0,260
"OTW",2020-08-26,"Delatolla","Ottawa","hosp.occ",11,260
"OTW",2020-08-28,"Delatolla","Ottawa","clinical.cases",13,295
"OTW",2020-08-28,"Delatolla","Ottawa","hosp.adm",1,295
"OTW",2020-08-28,"Delatolla","Ottawa","hosp.occ",9,295
"OTW",2020-08-30,"Delatolla","Ottawa","clinical.cases",6,245
"OTW",2020-08-30,"Delatolla","Ottawa","hosp.adm",2,245
"OTW",2020-08-30,"Delatolla","Ottawa","hosp.occ",10,245
"OTW",2020-09-01,"Delatolla","Ottawa","clinical.cases",23,105
"OTW",2020-09-01,"Delatolla","Ottawa","hosp.adm",0,105
"OTW",2020-09-01,"Delatolla","Ottawa","hosp.occ",11,105
"OTW",2020-09-03,"Delatolla","Ottawa","clinical.cases",15,145
"OTW",2020-09-03,"Delatolla","Ottawa","hosp.adm",1,145
"OTW",2020-09-03,"Delatolla","Ottawa","hosp.occ",8,145
