"wwloc","date","labname","location","event.type","n","sarscov2.conc.ww"
"OTW",2020-09-05,"Delatolla","Ottawa","clinical.cases",9,190
"OTW",2020-09-05,"Delatolla","Ottawa","hosp.adm",2,190
"OTW",2020-09-05,"Delatolla","Ottawa","hosp.occ",13,190
"OTW",2020-09-07,"Delatolla","Ottawa","clinical.cases",19,150
"OTW",2020-09-07,"Delatolla","Ottawa","hosp.adm",0,150
"OTW",2020-09-07,"Delatolla","Ottawa","hosp.occ",12,150
"OTW",2020-09-10,"Delatolla","Ottawa","clinical.cases",25,250
"OTW",2020-09-10,"Delatolla","Ottawa","hosp.adm",2,250
"OTW",2020-09-10,"Delatolla","Ottawa","hosp.occ",14,250
"OTW",2020-09-11,"Delatolla","Ottawa","clinical.cases",43,130
"OTW",2020-09-11,"Delatolla","Ottawa","hosp.adm",0,130
"OTW",2020-09-11,"Delatolla","Ottawa","hosp.occ",12,130
"OTW",2020-09-12,"Delatolla","Ottawa","clinical.cases",32,160
"OTW",2020-09-12,"Delatolla","Ottawa","hosp.adm",1,160
"OTW",2020-09-12,"Delatolla","Ottawa","hosp.occ",12,160
"OTW",2020-09-13,"Delatolla","Ottawa","clinical.cases",20,250
"OTW",2020-09-13,"Delatolla","Ottawa","hosp.adm",1,250
"OTW",2020-09-13,"Delatolla","Ottawa","hosp.occ",11,250
"OTW",2020-09-14,"Delatolla","Ottawa","clinical.cases",43,210
"OTW",2020-09-14,"Delatolla","Ottawa","hosp.adm",1,210
"OTW",2020-09-14,"Delatolla","Ottawa","hosp.occ",11,210
"OTW",2020-09-15,"Delatolla","Ottawa","clinical.cases",36,215
"OTW",2020-09-15,"Delatolla","Ottawa","hosp.adm",1,215
"OTW",2020-09-15,"Delatolla","Ottawa","hosp.occ",11,215
"OTW",2020-09-16,"Delatolla","Ottawa","clinical.cases",37,75
"OTW",2020-09-16,"Delatolla","Ottawa","hosp.adm",1,75
"OTW",2020-09-16,"Delatolla","Ottawa","hosp.occ",11,75
"OTW",2020-09-17,"Delatolla","Ottawa","clinical.cases",49,195
"OTW",2020-09-17,"Delatolla","Ottawa","hosp.adm",2,195
"OTW",2020-09-17,"Delatolla","Ottawa","hosp.occ",11,195
"OTW",2020-09-18,"Delatolla","Ottawa","clinical.cases",37,180
"OTW",2020-09-18,"Delatolla","Ottawa","hosp.adm",0,180
"OTW",2020-09-18,"Delatolla","Ottawa","hosp.occ",11,180
"OTW",2020-09-19,"Delatolla","Ottawa","clinical.cases",45,330
"OTW",2020-09-19,"Delatolla","Ottawa","hosp.adm",0,330
"OTW",2020-09-19,"Delatolla","Ottawa","hosp.occ",10,330
"OTW",2020-09-20,"Delatolla","Ottawa","clinical.cases",53,125
"OTW",2020-09-20,"Delatolla","Ottawa","hosp.adm",2,125
"OTW",2020-09-20,"Delatolla","Ottawa","hosp.occ",11,125
"OTW",2020-09-21,"Delatolla","Ottawa","clinical.cases",56,315
"OTW",2020-09-21,"Delatolla","Ottawa","hosp.adm",1,315
"OTW",2020-09-21,"Delatolla","Ottawa","hosp.occ",12,315
"OTW",2020-09-22,"Delatolla","Ottawa","clinical.cases",36,400
"OTW",2020-09-22,"Delatolla","Ottawa","hosp.adm",3,400
"OTW",2020-09-22,"Delatolla","Ottawa","hosp.occ",15,400
"OTW",2020-09-23,"Delatolla","Ottawa","clinical.cases",36,220
"OTW",2020-09-23,"Delatolla","Ottawa","hosp.adm",2,220
"OTW",2020-09-23,"Delatolla","Ottawa","hosp.occ",16,220
"OTW",2020-09-24,"Delatolla","Ottawa","clinical.cases",35,110
"OTW",2020-09-24,"Delatolla","Ottawa","hosp.adm",2,110
"OTW",2020-09-24,"Delatolla","Ottawa","hosp.occ",18,110
"OTW",2020-09-25,"Delatolla","Ottawa","clinical.cases",46,130
"OTW",2020-09-25,"Delatolla","Ottawa","hosp.adm",3,130
"OTW",2020-09-25,"Delatolla","Ottawa","hosp.occ",20,130
"OTW",2020-09-26,"Delatolla","Ottawa","clinical.cases",103,225
"OTW",2020-09-26,"Delatolla","Ottawa","hosp.adm",3,225
"OTW",2020-09-26,"Delatolla","Ottawa","hosp.occ",21,225
"OTW",2020-09-27,"Delatolla","Ottawa","clinical.cases",89,250
"OTW",2020-09-27,"Delatolla","Ottawa","hosp.adm",2,250
"OTW",2020-09-27,"Delatolla","Ottawa","hosp.occ",22,250
"OTW",2020-09-28,"Delatolla","Ottawa","clinical.cases",83,345
"OTW",2020-09-28,"Delatolla","Ottawa","hosp.adm",6,345
"OTW",2020-09-28,"Delatolla","Ottawa","hosp.occ",27,345
"OTW",2020-09-29,"Delatolla","Ottawa","clinical.cases",59,400
"OTW",2020-09-29,"Delatolla","Ottawa","hosp.adm",4,400
"OTW",2020-09-29,"Delatolla","Ottawa","hosp.occ",27,400
"OTW",2020-09-30,"Delatolla","Ottawa","clinical.cases",101,260
"OTW",2020-09-30,"Delatolla","Ottawa","hosp.adm",5,260
"OTW",2020-09-30,"Delatolla","Ottawa","hosp.occ",30,260
"OTW",2020-10-01,"Delatolla","Ottawa","clinical.cases",88,845
"OTW",2020-10-01,"Delatolla","Ottawa","hosp.adm",3,845
"OTW",2020-10-01,"Delatolla","Ottawa","hosp.occ",29,845
"OTW",2020-10-02,"Delatolla","Ottawa","clinical.cases",73,355
"OTW",2020-10-02,"Delatolla","Ottawa","hosp.adm",1,355
"OTW",2020-10-02,"Delatolla","Ottawa","hosp.occ",29,355
"OTW",2020-10-03,"Delatolla","Ottawa","clinical.cases",99,280
"OTW",2020-10-03,"Delatolla","Ottawa","hosp.adm",5,280
"OTW",2020-10-03,"Delatolla","Ottawa","hosp.occ",31,280
"OTW",2020-10-04,"Delatolla","Ottawa","clinical.cases",91,120
"OTW",2020-10-04,"Delatolla","Ottawa","hosp.adm",3,120
"OTW",2020-10-04,"Delatolla","Ottawa","hosp.occ",32,120
"OTW",2020-10-05,"Delatolla","Ottawa","clinical.cases",70,430
"OTW",2020-10-05,"Delatolla","Ottawa","hosp.adm",3,430
"OTW",2020-10-05,"Delatolla","Ottawa","hosp.occ",33,430
"OTW",2020-10-06,"Delatolla","Ottawa","clinical.cases",42,570
"OTW",2020-10-06,"Delatolla","Ottawa","hosp.adm",2,570
"OTW",2020-10-06,"Delatolla","Ottawa","hosp.occ",34,570
"OTW",2020-10-07,"Delatolla","Ottawa","clinical.cases",71,465
"OTW",2020-10-07,"Delatolla","Ottawa","hosp.adm",3,465
"OTW",2020-10-07,"Delatolla","Ottawa","hosp.occ",36,465
"OTW",2020-10-08,"Delatolla","Ottawa","clinical.cases",66,410
"OTW",2020-10-08,"Delatolla","Ottawa","hosp.adm",2,410
"OTW",2020-10-08,"Delatolla","Ottawa","hosp.occ",36,410
"OTW",2020-10-09,"Delatolla","Ottawa","clinical.cases",54,500
"OTW",2020-10-09,"Delatolla","Ottawa","hosp.adm",2,500
"OTW",2020-10-09,"Delatolla","Ottawa","hosp.occ",37,500
"OTW",2020-10-10,"Delatolla","Ottawa","clinical.cases",79,755
"OTW",2020-10-10,"Delatolla","Ottawa","hosp.adm",6,755
"OTW",2020-10-10,"Delatolla","Ottawa","hosp.occ",43,755
"OTW",2020-10-11,"Delatolla","Ottawa","clinical.cases",66,975
"OTW",2020-10-11,"Delatolla","Ottawa","hosp.adm",5,975
"OTW",2020-10-11,"Delatolla","Ottawa","hosp.occ",46,975
"OTW",2020-10-12,"Delatolla","Ottawa","clinical.cases",33,1520
"OTW",2020-10-12,"Delatolla","Ottawa","hosp.adm",3,1520
"OTW",2020-10-12,"Delatolla","Ottawa","hosp.occ",46,1520
"OTW",2020-10-13,"Delatolla","Ottawa","clinical.cases",64,915
"OTW",2020-10-13,"Delatolla","Ottawa","hosp.adm",1,915
"OTW",2020-10-13,"Delatolla","Ottawa","hosp.occ",45,915
"OTW",2020-10-14,"Delatolla","Ottawa","clinical.cases",93,620
"OTW",2020-10-14,"Delatolla","Ottawa","hosp.adm",2,620
"OTW",2020-10-14,"Delatolla","Ottawa","hosp.occ",45,620
"OTW",2020-10-15,"Delatolla","Ottawa","clinical.cases",47,350
"OTW",2020-10-15,"Delatolla","Ottawa","hosp.adm",5,350
"OTW",2020-10-15,"Delatolla","Ottawa","hosp.occ",49,350
"OTW",2020-10-16,"Delatolla","Ottawa","clinical.cases",68,605
"OTW",2020-10-16,"Delatolla","Ottawa","hosp.adm",4,605
"OTW",2020-10-16,"Delatolla","Ottawa","hosp.occ",47,605
"OTW",2020-10-17,"Delatolla","Ottawa","clinical.cases",65,770
"OTW",2020-10-17,"Delatolla","Ottawa","hosp.adm",6,770
"OTW",2020-10-17,"Delatolla","Ottawa","hosp.occ",49,770
"OTW",2020-10-18,"Delatolla","Ottawa","clinical.cases",33,435
"OTW",2020-10-18,"Delatolla","Ottawa","hosp.adm",2,435
"OTW",2020-10-18,"Delatolla","Ottawa","hosp.occ",48,435
"OTW",2020-10-19,"Delatolla","Ottawa","clinical.cases",50,475
"OTW",2020-10-19,"Delatolla","Ottawa","hosp.adm",3,475
"OTW",2020-10-19,"Delatolla","Ottawa","hosp.occ",47,475
"OTW",2020-10-20,"Delatolla","Ottawa","clinical.cases",41,1255
"OTW",2020-10-20,"Delatolla","Ottawa","hosp.adm",4,1255
"OTW",2020-10-20,"Delatolla","Ottawa","hosp.occ",45,1255
"OTW",2020-10-21,"Delatolla","Ottawa","clinical.cases",73,235
"OTW",2020-10-21,"Delatolla","Ottawa","hosp.adm",4,235
"OTW",2020-10-21,"Delatolla","Ottawa","hosp.occ",44,235
"OTW",2020-10-22,"Delatolla","Ottawa","clinical.cases",61,730
"OTW",2020-10-22,"Delatolla","Ottawa","hosp.adm",1,730
"OTW",2020-10-22,"Delatolla","Ottawa","hosp.occ",43,730
"OTW",2020-10-23,"Delatolla","Ottawa","clinical.cases",69,745
"OTW",2020-10-23,"Delatolla","Ottawa","hosp.adm",2,745
"OTW",2020-10-23,"Delatolla","Ottawa","hosp.occ",36,745
"OTW",2020-10-24,"Delatolla","Ottawa","clinical.cases",50,1335
"OTW",2020-10-24,"Delatolla","Ottawa","hosp.adm",2,1335
"OTW",2020-10-24,"Delatolla","Ottawa","hosp.occ",36,1335
"OTW",2020-10-25,"Delatolla","Ottawa","clinical.cases",54,340
"OTW",2020-10-25,"Delatolla","Ottawa","hosp.adm",3,340
"OTW",2020-10-25,"Delatolla","Ottawa","hosp.occ",38,340
"OTW",2020-10-26,"Delatolla","Ottawa","clinical.cases",41,760
"OTW",2020-10-26,"Delatolla","Ottawa","hosp.adm",4,760
"OTW",2020-10-26,"Delatolla","Ottawa","hosp.occ",39,760
"OTW",2020-10-27,"Delatolla","Ottawa","clinical.cases",39,395
"OTW",2020-10-27,"Delatolla","Ottawa","hosp.adm",1,395
"OTW",2020-10-27,"Delatolla","Ottawa","hosp.occ",31,395
"OTW",2020-10-28,"Delatolla","Ottawa","clinical.cases",80,310
"OTW",2020-10-28,"Delatolla","Ottawa","hosp.adm",2,310
"OTW",2020-10-28,"Delatolla","Ottawa","hosp.occ",29,310
"OTW",2020-10-29,"Delatolla","Ottawa","clinical.cases",64,490
"OTW",2020-10-29,"Delatolla","Ottawa","hosp.adm",9,490
"OTW",2020-10-29,"Delatolla","Ottawa","hosp.occ",37,490
"OTW",2020-10-30,"Delatolla","Ottawa","clinical.cases",106,340
"OTW",2020-10-30,"Delatolla","Ottawa","hosp.adm",4,340
"OTW",2020-10-30,"Delatolla","Ottawa","hosp.occ",40,340
"OTW",2020-10-31,"Delatolla","Ottawa","clinical.cases",65,490
"OTW",2020-10-31,"Delatolla","Ottawa","hosp.adm",2,490
"OTW",2020-10-31,"Delatolla","Ottawa","hosp.occ",39,490
"OTW",2020-11-01,"Delatolla","Ottawa","clinical.cases",44,630
"OTW",2020-11-01,"Delatolla","Ottawa","hosp.adm",1,630
"OTW",2020-11-01,"Delatolla","Ottawa","hosp.occ",37,630
"OTW",2020-11-02,"Delatolla","Ottawa","clinical.cases",19,295
"OTW",2020-11-02,"Delatolla","Ottawa","hosp.adm",6,295
"OTW",2020-11-02,"Delatolla","Ottawa","hosp.occ",42,295
"OTW",2020-11-03,"Delatolla","Ottawa","clinical.cases",32,185
"OTW",2020-11-03,"Delatolla","Ottawa","hosp.adm",1,185
"OTW",2020-11-03,"Delatolla","Ottawa","hosp.occ",43,185
"OTW",2020-11-04,"Delatolla","Ottawa","clinical.cases",41,280
"OTW",2020-11-04,"Delatolla","Ottawa","hosp.adm",1,280
"OTW",2020-11-04,"Delatolla","Ottawa","hosp.occ",40,280
"OTW",2020-11-05,"Delatolla","Ottawa","clinical.cases",61,790
"OTW",2020-11-05,"Delatolla","Ottawa","hosp.adm",5,790
"OTW",2020-11-05,"Delatolla","Ottawa","hosp.occ",43,790
"OTW",2020-11-06,"Delatolla","Ottawa","clinical.cases",58,615
"OTW",2020-11-06,"Delatolla","Ottawa","hosp.adm",4,615
"OTW",2020-11-06,"Delatolla","Ottawa","hosp.occ",46,615
"OTW",2020-11-07,"Delatolla","Ottawa","clinical.cases",69,800
"OTW",2020-11-07,"Delatolla","Ottawa","hosp.adm",3,800
"OTW",2020-11-07,"Delatolla","Ottawa","hosp.occ",46,800
"OTW",2020-11-08,"Delatolla","Ottawa","clinical.cases",25,395
"OTW",2020-11-08,"Delatolla","Ottawa","hosp.adm",1,395
"OTW",2020-11-08,"Delatolla","Ottawa","hosp.occ",47,395
"OTW",2020-11-09,"Delatolla","Ottawa","clinical.cases",17,435
"OTW",2020-11-09,"Delatolla","Ottawa","hosp.adm",7,435
"OTW",2020-11-09,"Delatolla","Ottawa","hosp.occ",46,435
"OTW",2020-11-10,"Delatolla","Ottawa","clinical.cases",46,1280
"OTW",2020-11-10,"Delatolla","Ottawa","hosp.adm",3,1280
"OTW",2020-11-10,"Delatolla","Ottawa","hosp.occ",47,1280
"OTW",2020-11-11,"Delatolla","Ottawa","clinical.cases",69,370
"OTW",2020-11-11,"Delatolla","Ottawa","hosp.adm",2,370
"OTW",2020-11-11,"Delatolla","Ottawa","hosp.occ",46,370
"OTW",2020-11-12,"Delatolla","Ottawa","clinical.cases",51,360
"OTW",2020-11-12,"Delatolla","Ottawa","hosp.adm",3,360
"OTW",2020-11-12,"Delatolla","Ottawa","hosp.occ",43,360
"OTW",2020-11-13,"Delatolla","Ottawa","clinical.cases",59,335
"OTW",2020-11-13,"Delatolla","Ottawa","hosp.adm",0,335
"OTW",2020-11-13,"Delatolla","Ottawa","hosp.occ",36,335
"OTW",2020-11-14,"Delatolla","Ottawa","clinical.cases",31,440
"OTW",2020-11-14,"Delatolla","Ottawa","hosp.adm",3,440
"OTW",2020-11-14,"Delatolla","Ottawa","hosp.occ",37,440
"OTW",2020-11-15,"Delatolla","Ottawa","clinical.cases",17,305
"OTW",2020-11-15,"Delatolla","Ottawa","hosp.adm",0,305
"OTW",2020-11-15,"Delatolla","Ottawa","hosp.occ",35,305
"OTW",2020-11-16,"Delatolla","Ottawa","clinical.cases",9,730
"OTW",2020-11-16,"Delatolla","Ottawa","hosp.adm",3,730
"OTW",2020-11-16,"Delatolla","Ottawa","hosp.occ",33,730
"OTW",2020-11-17,"Delatolla","Ottawa","clinical.cases",38,240
"OTW",2020-11-17,"Delatolla","Ottawa","hosp.adm",1,240
"OTW",2020-11-17,"Delatolla","Ottawa","hosp.occ",32,240
"OTW",2020-11-18,"Delatolla","Ottawa","clinical.cases",56,275
"OTW",2020-11-18,"Delatolla","Ottawa","hosp.adm",1,275
"OTW",2020-11-18,"Delatolla","Ottawa","hosp.occ",32,275
"OTW",2020-11-19,"Delatolla","Ottawa","clinical.cases",33,150
"OTW",2020-11-19,"Delatolla","Ottawa","hosp.adm",0,150
"OTW",2020-11-19,"Delatolla","Ottawa","hosp.occ",30,150
"OTW",2020-11-20,"Delatolla","Ottawa","clinical.cases",25,250
"OTW",2020-11-20,"Delatolla","Ottawa","hosp.adm",1,250
"OTW",2020-11-20,"Delatolla","Ottawa","hosp.occ",30,250
"OTW",2020-11-21,"Delatolla","Ottawa","clinical.cases",28,360
"OTW",2020-11-21,"Delatolla","Ottawa","hosp.adm",2,360
"OTW",2020-11-21,"Delatolla","Ottawa","hosp.occ",31,360
"OTW",2020-11-22,"Delatolla","Ottawa","clinical.cases",18,395
"OTW",2020-11-22,"Delatolla","Ottawa","hosp.adm",3,395
"OTW",2020-11-22,"Delatolla","Ottawa","hosp.occ",31,395
"OTW",2020-11-23,"Delatolla","Ottawa","clinical.cases",16,335
"OTW",2020-11-23,"Delatolla","Ottawa","hosp.adm",1,335
"OTW",2020-11-23,"Delatolla","Ottawa","hosp.occ",27,335
"OTW",2020-11-24,"Delatolla","Ottawa","clinical.cases",16,925
"OTW",2020-11-24,"Delatolla","Ottawa","hosp.adm",1,925
"OTW",2020-11-24,"Delatolla","Ottawa","hosp.occ",23,925
"OTW",2020-11-25,"Delatolla","Ottawa","clinical.cases",33,250
"OTW",2020-11-25,"Delatolla","Ottawa","hosp.adm",2,250
"OTW",2020-11-25,"Delatolla","Ottawa","hosp.occ",23,250
"OTW",2020-11-26,"Delatolla","Ottawa","clinical.cases",45,300
"OTW",2020-11-26,"Delatolla","Ottawa","hosp.adm",3,300
"OTW",2020-11-26,"Delatolla","Ottawa","hosp.occ",23,300
"OTW",2020-11-27,"Delatolla","Ottawa","clinical.cases",57,315
"OTW",2020-11-27,"Delatolla","Ottawa","hosp.adm",3,315
"OTW",2020-11-27,"Delatolla","Ottawa","hosp.occ",24,315
"OTW",2020-11-28,"Delatolla","Ottawa","clinical.cases",31,270
"OTW",2020-11-28,"Delatolla","Ottawa","hosp.adm",2,270
"OTW",2020-11-28,"Delatolla","Ottawa","hosp.occ",25,270
"OTW",2020-11-29,"Delatolla","Ottawa","clinical.cases",22,460
"OTW",2020-11-29,"Delatolla","Ottawa","hosp.adm",5,460
"OTW",2020-11-29,"Delatolla","Ottawa","hosp.occ",28,460
"OTW",2020-11-30,"Delatolla","Ottawa","clinical.cases",26,260
"OTW",2020-11-30,"Delatolla","Ottawa","hosp.adm",1,260
"OTW",2020-11-30,"Delatolla","Ottawa","hosp.occ",25,260
"OTW",2020-12-01,"Delatolla","Ottawa","clinical.cases",29,85
"OTW",2020-12-01,"Delatolla","Ottawa","hosp.adm",3,85
"OTW",2020-12-01,"Delatolla","Ottawa","hosp.occ",27,85
"OTW",2020-12-02,"Delatolla","Ottawa","clinical.cases",30,70
"OTW",2020-12-02,"Delatolla","Ottawa","hosp.adm",6,70
"OTW",2020-12-02,"Delatolla","Ottawa","hosp.occ",31,70
"OTW",2020-12-03,"Delatolla","Ottawa","clinical.cases",34,70
"OTW",2020-12-03,"Delatolla","Ottawa","hosp.adm",3,70
"OTW",2020-12-03,"Delatolla","Ottawa","hosp.occ",33,70
"OTW",2020-12-04,"Delatolla","Ottawa","clinical.cases",35,105
"OTW",2020-12-04,"Delatolla","Ottawa","hosp.adm",2,105
"OTW",2020-12-04,"Delatolla","Ottawa","hosp.occ",31,105
"OTW",2020-12-05,"Delatolla","Ottawa","clinical.cases",42,110
"OTW",2020-12-05,"Delatolla","Ottawa","hosp.adm",1,110
"OTW",2020-12-05,"Delatolla","Ottawa","hosp.occ",31,110
"OTW",2020-12-06,"Delatolla","Ottawa","clinical.cases",22,750
"OTW",2020-12-06,"Delatolla","Ottawa","hosp.adm",1,750
"OTW",2020-12-06,"Delatolla","Ottawa","hosp.occ",31,750
"OTW",2020-12-07,"Delatolla","Ottawa","clinical.cases",19,90
"OTW",2020-12-07,"Delatolla","Ottawa","hosp.adm",2,90
"OTW",2020-12-07,"Delatolla","Ottawa","hosp.occ",30,90
"OTW",2020-12-08,"Delatolla","Ottawa","clinical.cases",46,155
"OTW",2020-12-08,"Delatolla","Ottawa","hosp.adm",0,155
"OTW",2020-12-08,"Delatolla","Ottawa","hosp.occ",27,155
"OTW",2020-12-09,"Delatolla","Ottawa","clinical.cases",29,155
"OTW",2020-12-09,"Delatolla","Ottawa","hosp.adm",1,155
"OTW",2020-12-09,"Delatolla","Ottawa","hosp.occ",24,155
"OTW",2020-12-10,"Delatolla","Ottawa","clinical.cases",44,340
"OTW",2020-12-10,"Delatolla","Ottawa","hosp.adm",1,340
"OTW",2020-12-10,"Delatolla","Ottawa","hosp.occ",23,340
"OTW",2020-12-11,"Delatolla","Ottawa","clinical.cases",36,265
"OTW",2020-12-11,"Delatolla","Ottawa","hosp.adm",1,265
"OTW",2020-12-11,"Delatolla","Ottawa","hosp.occ",23,265
"OTW",2020-12-12,"Delatolla","Ottawa","clinical.cases",41,390
"OTW",2020-12-12,"Delatolla","Ottawa","hosp.adm",0,390
"OTW",2020-12-12,"Delatolla","Ottawa","hosp.occ",20,390
"OTW",2020-12-13,"Delatolla","Ottawa","clinical.cases",18,290
"OTW",2020-12-13,"Delatolla","Ottawa","hosp.adm",0,290
"OTW",2020-12-13,"Delatolla","Ottawa","hosp.occ",19,290
"OTW",2020-12-14,"Delatolla","Ottawa","clinical.cases",16,350
"OTW",2020-12-14,"Delatolla","Ottawa","hosp.adm",2,350
"OTW",2020-12-14,"Delatolla","Ottawa","hosp.occ",20,350
"OTW",2020-12-15,"Delatolla","Ottawa","clinical.cases",28,190
"OTW",2020-12-15,"Delatolla","Ottawa","hosp.adm",1,190
"OTW",2020-12-15,"Delatolla","Ottawa","hosp.occ",20,190
"OTW",2020-12-16,"Delatolla","Ottawa","clinical.cases",39,435
"OTW",2020-12-16,"Delatolla","Ottawa","hosp.adm",0,435
"OTW",2020-12-16,"Delatolla","Ottawa","hosp.occ",18,435
"OTW",2020-12-17,"Delatolla","Ottawa","clinical.cases",45,255
"OTW",2020-12-17,"Delatolla","Ottawa","hosp.adm",1,255
"OTW",2020-12-17,"Delatolla","Ottawa","hosp.occ",17,255
"OTW",2020-12-18,"Delatolla","Ottawa","clinical.cases",25,405
"OTW",2020-12-18,"Delatolla","Ottawa","hosp.adm",0,405
"OTW",2020-12-18,"Delatolla","Ottawa","hosp.occ",16,405
"OTW",2020-12-19,"Delatolla","Ottawa","clinical.cases",33,375
"OTW",2020-12-19,"Delatolla","Ottawa","hosp.adm",3,375
"OTW",2020-12-19,"Delatolla","Ottawa","hosp.occ",19,375
"OTW",2020-12-20,"Delatolla","Ottawa","clinical.cases",22,420
"OTW",2020-12-20,"Delatolla","Ottawa","hosp.adm",0,420
"OTW",2020-12-20,"Delatolla","Ottawa","hosp.occ",16,420
"OTW",2020-12-21,"Delatolla","Ottawa","clinical.cases",10,350
"OTW",2020-12-21,"Delatolla","Ottawa","hosp.adm",1,350
"OTW",2020-12-21,"Delatolla","Ottawa","hosp.occ",15,350
"OTW",2020-12-22,"Delatolla","Ottawa","clinical.cases",68,70
"OTW",2020-12-22,"Delatolla","Ottawa","hosp.adm",2,70
"OTW",2020-12-22,"Delatolla","Ottawa","hosp.occ",15,70
"OTW",2020-12-23,"Delatolla","Ottawa","clinical.cases",56,550
"OTW",2020-12-23,"Delatolla","Ottawa","hosp.adm",1,550
"OTW",2020-12-23,"Delatolla","Ottawa","hosp.occ",13,550
"OTW",2020-12-24,"Delatolla","Ottawa","clinical.cases",54,830
"OTW",2020-12-24,"Delatolla","Ottawa","hosp.adm",2,830
"OTW",2020-12-24,"Delatolla","Ottawa","hosp.occ",13,830
"OTW",2020-12-25,"Delatolla","Ottawa","clinical.cases",75,655
"OTW",2020-12-25,"Delatolla","Ottawa","hosp.adm",0,655
"OTW",2020-12-25,"Delatolla","Ottawa","hosp.occ",10,655
