"wwloc","date","labname","location","event.type","n","sarscov2.conc.ww"
"OTW",2020-12-26,"Delatolla","Ottawa","clinical.cases",19,475
"OTW",2020-12-26,"Delatolla","Ottawa","hosp.adm",2,475
"OTW",2020-12-26,"Delatolla","Ottawa","hosp.occ",12,475
"OTW",2020-12-27,"Delatolla","Ottawa","clinical.cases",42,275
"OTW",2020-12-27,"Delatolla","Ottawa","hosp.adm",2,275
"OTW",2020-12-27,"Delatolla","Ottawa","hosp.occ",12,275
"OTW",2020-12-28,"Delatolla","Ottawa","clinical.cases",50,550
"OTW",2020-12-28,"Delatolla","Ottawa","hosp.adm",1,550
"OTW",2020-12-28,"Delatolla","Ottawa","hosp.occ",13,550
"OTW",2020-12-29,"Delatolla","Ottawa","clinical.cases",96,515
"OTW",2020-12-29,"Delatolla","Ottawa","hosp.adm",3,515
"OTW",2020-12-29,"Delatolla","Ottawa","hosp.occ",12,515
"OTW",2020-12-30,"Delatolla","Ottawa","clinical.cases",141,440
"OTW",2020-12-30,"Delatolla","Ottawa","hosp.adm",3,440
"OTW",2020-12-30,"Delatolla","Ottawa","hosp.occ",13,440
"OTW",2020-12-31,"Delatolla","Ottawa","clinical.cases",88,405
"OTW",2020-12-31,"Delatolla","Ottawa","hosp.adm",2,405
"OTW",2020-12-31,"Delatolla","Ottawa","hosp.occ",13,405
"OTW",2021-01-01,"Delatolla","Ottawa","clinical.cases",110,625
"OTW",2021-01-01,"Delatolla","Ottawa","hosp.adm",2,625
"OTW",2021-01-01,"Delatolla","Ottawa","hosp.occ",13,625
"OTW",2021-01-02,"Delatolla","Ottawa","clinical.cases",70,640
"OTW",2021-01-02,"Delatolla","Ottawa","hosp.adm",2,640
"OTW",2021-01-02,"Delatolla","Ottawa","hosp.occ",15,640
"OTW",2021-01-03,"Delatolla","Ottawa","clinical.cases",94,465
"OTW",2021-01-03,"Delatolla","Ottawa","hosp.adm",3,465
"OTW",2021-01-03,"Delatolla","Ottawa","hosp.occ",18,465
"OTW",2021-01-04,"Delatolla","Ottawa","clinical.cases",75,645
"OTW",2021-01-04,"Delatolla","Ottawa","hosp.adm",5,645
"OTW",2021-01-04,"Delatolla","Ottawa","hosp.occ",21,645
"OTW",2021-01-05,"Delatolla","Ottawa","clinical.cases",140,560
"OTW",2021-01-05,"Delatolla","Ottawa","hosp.adm",6,560
"OTW",2021-01-05,"Delatolla","Ottawa","hosp.occ",23,560
"OTW",2021-01-06,"Delatolla","Ottawa","clinical.cases",138,790
"OTW",2021-01-06,"Delatolla","Ottawa","hosp.adm",7,790
"OTW",2021-01-06,"Delatolla","Ottawa","hosp.occ",28,790
"OTW",2021-01-07,"Delatolla","Ottawa","clinical.cases",114,365
"OTW",2021-01-07,"Delatolla","Ottawa","hosp.adm",6,365
"OTW",2021-01-07,"Delatolla","Ottawa","hosp.occ",32,365
"OTW",2021-01-08,"Delatolla","Ottawa","clinical.cases",98,455
"OTW",2021-01-08,"Delatolla","Ottawa","hosp.adm",0,455
"OTW",2021-01-08,"Delatolla","Ottawa","hosp.occ",30,455
"OTW",2021-01-09,"Delatolla","Ottawa","clinical.cases",99,675
"OTW",2021-01-09,"Delatolla","Ottawa","hosp.adm",4,675
"OTW",2021-01-09,"Delatolla","Ottawa","hosp.occ",30,675
"OTW",2021-01-10,"Delatolla","Ottawa","clinical.cases",93,580
"OTW",2021-01-10,"Delatolla","Ottawa","hosp.adm",5,580
"OTW",2021-01-10,"Delatolla","Ottawa","hosp.occ",34,580
"OTW",2021-01-11,"Delatolla","Ottawa","clinical.cases",55,705
"OTW",2021-01-11,"Delatolla","Ottawa","hosp.adm",3,705
"OTW",2021-01-11,"Delatolla","Ottawa","hosp.occ",34,705
"OTW",2021-01-12,"Delatolla","Ottawa","clinical.cases",157,470
"OTW",2021-01-12,"Delatolla","Ottawa","hosp.adm",4,470
"OTW",2021-01-12,"Delatolla","Ottawa","hosp.occ",35,470
"OTW",2021-01-13,"Delatolla","Ottawa","clinical.cases",97,535
"OTW",2021-01-13,"Delatolla","Ottawa","hosp.adm",2,535
"OTW",2021-01-13,"Delatolla","Ottawa","hosp.occ",34,535
"OTW",2021-01-14,"Delatolla","Ottawa","clinical.cases",87,340
"OTW",2021-01-14,"Delatolla","Ottawa","hosp.adm",9,340
"OTW",2021-01-14,"Delatolla","Ottawa","hosp.occ",41,340
"OTW",2021-01-15,"Delatolla","Ottawa","clinical.cases",110,580
"OTW",2021-01-15,"Delatolla","Ottawa","hosp.adm",5,580
"OTW",2021-01-15,"Delatolla","Ottawa","hosp.occ",41,580
"OTW",2021-01-16,"Delatolla","Ottawa","clinical.cases",80,605
"OTW",2021-01-16,"Delatolla","Ottawa","hosp.adm",2,605
"OTW",2021-01-16,"Delatolla","Ottawa","hosp.occ",39,605
"OTW",2021-01-17,"Delatolla","Ottawa","clinical.cases",53,815
"OTW",2021-01-17,"Delatolla","Ottawa","hosp.adm",2,815
"OTW",2021-01-17,"Delatolla","Ottawa","hosp.occ",39,815
"OTW",2021-01-18,"Delatolla","Ottawa","clinical.cases",40,270
"OTW",2021-01-18,"Delatolla","Ottawa","hosp.adm",7,270
"OTW",2021-01-18,"Delatolla","Ottawa","hosp.occ",43,270
"OTW",2021-01-19,"Delatolla","Ottawa","clinical.cases",96,460
"OTW",2021-01-19,"Delatolla","Ottawa","hosp.adm",8,460
"OTW",2021-01-19,"Delatolla","Ottawa","hosp.occ",45,460
"OTW",2021-01-20,"Delatolla","Ottawa","clinical.cases",70,930
"OTW",2021-01-20,"Delatolla","Ottawa","hosp.adm",2,930
"OTW",2021-01-20,"Delatolla","Ottawa","hosp.occ",37,930
"OTW",2021-01-21,"Delatolla","Ottawa","clinical.cases",64,345
"OTW",2021-01-21,"Delatolla","Ottawa","hosp.adm",3,345
"OTW",2021-01-21,"Delatolla","Ottawa","hosp.occ",37,345
"OTW",2021-01-22,"Delatolla","Ottawa","clinical.cases",72,480
"OTW",2021-01-22,"Delatolla","Ottawa","hosp.adm",5,480
"OTW",2021-01-22,"Delatolla","Ottawa","hosp.occ",37,480
"OTW",2021-01-23,"Delatolla","Ottawa","clinical.cases",70,270
"OTW",2021-01-23,"Delatolla","Ottawa","hosp.adm",4,270
"OTW",2021-01-23,"Delatolla","Ottawa","hosp.occ",39,270
"OTW",2021-01-24,"Delatolla","Ottawa","clinical.cases",28,220
"OTW",2021-01-24,"Delatolla","Ottawa","hosp.adm",2,220
"OTW",2021-01-24,"Delatolla","Ottawa","hosp.occ",37,220
"OTW",2021-01-25,"Delatolla","Ottawa","clinical.cases",17,465
"OTW",2021-01-25,"Delatolla","Ottawa","hosp.adm",4,465
"OTW",2021-01-25,"Delatolla","Ottawa","hosp.occ",38,465
"OTW",2021-01-26,"Delatolla","Ottawa","clinical.cases",57,305
"OTW",2021-01-26,"Delatolla","Ottawa","hosp.adm",8,305
"OTW",2021-01-26,"Delatolla","Ottawa","hosp.occ",40,305
"OTW",2021-01-27,"Delatolla","Ottawa","clinical.cases",56,220
"OTW",2021-01-27,"Delatolla","Ottawa","hosp.adm",1,220
"OTW",2021-01-27,"Delatolla","Ottawa","hosp.occ",30,220
"OTW",2021-01-28,"Delatolla","Ottawa","clinical.cases",56,340
"OTW",2021-01-28,"Delatolla","Ottawa","hosp.adm",3,340
"OTW",2021-01-28,"Delatolla","Ottawa","hosp.occ",30,340
"OTW",2021-01-29,"Delatolla","Ottawa","clinical.cases",36,505
"OTW",2021-01-29,"Delatolla","Ottawa","hosp.adm",3,505
"OTW",2021-01-29,"Delatolla","Ottawa","hosp.occ",31,505
"OTW",2021-01-30,"Delatolla","Ottawa","clinical.cases",34,690
"OTW",2021-01-30,"Delatolla","Ottawa","hosp.adm",2,690
"OTW",2021-01-30,"Delatolla","Ottawa","hosp.occ",33,690
"OTW",2021-01-31,"Delatolla","Ottawa","clinical.cases",18,480
"OTW",2021-01-31,"Delatolla","Ottawa","hosp.adm",4,480
"OTW",2021-01-31,"Delatolla","Ottawa","hosp.occ",32,480
"OTW",2021-02-01,"Delatolla","Ottawa","clinical.cases",16,245
"OTW",2021-02-01,"Delatolla","Ottawa","hosp.adm",4,245
"OTW",2021-02-01,"Delatolla","Ottawa","hosp.occ",29,245
"OTW",2021-02-02,"Delatolla","Ottawa","clinical.cases",57,165
"OTW",2021-02-02,"Delatolla","Ottawa","hosp.adm",3,165
"OTW",2021-02-02,"Delatolla","Ottawa","hosp.occ",27,165
"OTW",2021-02-03,"Delatolla","Ottawa","clinical.cases",37,540
"OTW",2021-02-03,"Delatolla","Ottawa","hosp.adm",2,540
"OTW",2021-02-03,"Delatolla","Ottawa","hosp.occ",26,540
"OTW",2021-02-04,"Delatolla","Ottawa","clinical.cases",36,285
"OTW",2021-02-04,"Delatolla","Ottawa","hosp.adm",2,285
"OTW",2021-02-04,"Delatolla","Ottawa","hosp.occ",25,285
"OTW",2021-02-05,"Delatolla","Ottawa","clinical.cases",39,420
"OTW",2021-02-05,"Delatolla","Ottawa","hosp.adm",2,420
"OTW",2021-02-05,"Delatolla","Ottawa","hosp.occ",21,420
"OTW",2021-02-06,"Delatolla","Ottawa","clinical.cases",37,340
"OTW",2021-02-06,"Delatolla","Ottawa","hosp.adm",3,340
"OTW",2021-02-06,"Delatolla","Ottawa","hosp.occ",21,340
"OTW",2021-02-07,"Delatolla","Ottawa","clinical.cases",25,405
"OTW",2021-02-07,"Delatolla","Ottawa","hosp.adm",3,405
"OTW",2021-02-07,"Delatolla","Ottawa","hosp.occ",23,405
"OTW",2021-02-08,"Delatolla","Ottawa","clinical.cases",12,230
"OTW",2021-02-08,"Delatolla","Ottawa","hosp.adm",2,230
"OTW",2021-02-08,"Delatolla","Ottawa","hosp.occ",21,230
"OTW",2021-02-10,"Delatolla","Ottawa","clinical.cases",35,115
"OTW",2021-02-10,"Delatolla","Ottawa","hosp.adm",3,115
"OTW",2021-02-10,"Delatolla","Ottawa","hosp.occ",20,115
"OTW",2021-02-11,"Delatolla","Ottawa","clinical.cases",39,190
"OTW",2021-02-11,"Delatolla","Ottawa","hosp.adm",1,190
"OTW",2021-02-11,"Delatolla","Ottawa","hosp.occ",16,190
"OTW",2021-02-12,"Delatolla","Ottawa","clinical.cases",41,430
"OTW",2021-02-12,"Delatolla","Ottawa","hosp.adm",3,430
"OTW",2021-02-12,"Delatolla","Ottawa","hosp.occ",16,430
"OTW",2021-02-13,"Delatolla","Ottawa","clinical.cases",47,350
"OTW",2021-02-13,"Delatolla","Ottawa","hosp.adm",6,350
"OTW",2021-02-13,"Delatolla","Ottawa","hosp.occ",21,350
"OTW",2021-02-14,"Delatolla","Ottawa","clinical.cases",20,350
"OTW",2021-02-14,"Delatolla","Ottawa","hosp.adm",4,350
"OTW",2021-02-14,"Delatolla","Ottawa","hosp.occ",21,350
"OTW",2021-02-15,"Delatolla","Ottawa","clinical.cases",23,170
"OTW",2021-02-15,"Delatolla","Ottawa","hosp.adm",4,170
"OTW",2021-02-15,"Delatolla","Ottawa","hosp.occ",23,170
"OTW",2021-02-16,"Delatolla","Ottawa","clinical.cases",52,230
"OTW",2021-02-16,"Delatolla","Ottawa","hosp.adm",3,230
"OTW",2021-02-16,"Delatolla","Ottawa","hosp.occ",24,230
"OTW",2021-02-17,"Delatolla","Ottawa","clinical.cases",38,270
"OTW",2021-02-17,"Delatolla","Ottawa","hosp.adm",2,270
"OTW",2021-02-17,"Delatolla","Ottawa","hosp.occ",25,270
"OTW",2021-02-18,"Delatolla","Ottawa","clinical.cases",50,250
"OTW",2021-02-18,"Delatolla","Ottawa","hosp.adm",3,250
"OTW",2021-02-18,"Delatolla","Ottawa","hosp.occ",26,250
"OTW",2021-02-19,"Delatolla","Ottawa","clinical.cases",39,235
"OTW",2021-02-19,"Delatolla","Ottawa","hosp.adm",1,235
"OTW",2021-02-19,"Delatolla","Ottawa","hosp.occ",26,235
"OTW",2021-02-20,"Delatolla","Ottawa","clinical.cases",61,260
"OTW",2021-02-20,"Delatolla","Ottawa","hosp.adm",4,260
"OTW",2021-02-20,"Delatolla","Ottawa","hosp.occ",26,260
"OTW",2021-02-21,"Delatolla","Ottawa","clinical.cases",30,195
"OTW",2021-02-21,"Delatolla","Ottawa","hosp.adm",2,195
"OTW",2021-02-21,"Delatolla","Ottawa","hosp.occ",24,195
"OTW",2021-02-22,"Delatolla","Ottawa","clinical.cases",13,325
"OTW",2021-02-22,"Delatolla","Ottawa","hosp.adm",1,325
"OTW",2021-02-22,"Delatolla","Ottawa","hosp.occ",23,325
"OTW",2021-02-23,"Delatolla","Ottawa","clinical.cases",40,320
"OTW",2021-02-23,"Delatolla","Ottawa","hosp.adm",3,320
"OTW",2021-02-23,"Delatolla","Ottawa","hosp.occ",25,320
"OTW",2021-02-24,"Delatolla","Ottawa","clinical.cases",54,365
"OTW",2021-02-24,"Delatolla","Ottawa","hosp.adm",1,365
"OTW",2021-02-24,"Delatolla","Ottawa","hosp.occ",24,365
"OTW",2021-02-26,"Delatolla","Ottawa","clinical.cases",48,255
"OTW",2021-02-26,"Delatolla","Ottawa","hosp.adm",1,255
"OTW",2021-02-26,"Delatolla","Ottawa","hosp.occ",21,255
"OTW",2021-02-27,"Delatolla","Ottawa","clinical.cases",54,455
"OTW",2021-02-27,"Delatolla","Ottawa","hosp.adm",3,455
"OTW",2021-02-27,"Delatolla","Ottawa","hosp.occ",23,455
"OTW",2021-02-28,"Delatolla","Ottawa","clinical.cases",40,795
"OTW",2021-02-28,"Delatolla","Ottawa","hosp.adm",7,795
"OTW",2021-02-28,"Delatolla","Ottawa","hosp.occ",28,795
"OTW",2021-03-01,"Delatolla","Ottawa","clinical.cases",29,465
"OTW",2021-03-01,"Delatolla","Ottawa","hosp.adm",3,465
"OTW",2021-03-01,"Delatolla","Ottawa","hosp.occ",29,465
"OTW",2021-03-02,"Delatolla","Ottawa","clinical.cases",52,775
"OTW",2021-03-02,"Delatolla","Ottawa","hosp.adm",3,775
"OTW",2021-03-02,"Delatolla","Ottawa","hosp.occ",29,775
"OTW",2021-03-03,"Delatolla","Ottawa","clinical.cases",56,840
"OTW",2021-03-03,"Delatolla","Ottawa","hosp.adm",6,840
"OTW",2021-03-03,"Delatolla","Ottawa","hosp.occ",32,840
"OTW",2021-03-05,"Delatolla","Ottawa","clinical.cases",46,620
"OTW",2021-03-05,"Delatolla","Ottawa","hosp.adm",1,620
"OTW",2021-03-05,"Delatolla","Ottawa","hosp.occ",28,620
"OTW",2021-03-06,"Delatolla","Ottawa","clinical.cases",41,595
"OTW",2021-03-06,"Delatolla","Ottawa","hosp.adm",0,595
"OTW",2021-03-06,"Delatolla","Ottawa","hosp.occ",26,595
"OTW",2021-03-07,"Delatolla","Ottawa","clinical.cases",35,625
"OTW",2021-03-07,"Delatolla","Ottawa","hosp.adm",2,625
"OTW",2021-03-07,"Delatolla","Ottawa","hosp.occ",25,625
"OTW",2021-03-08,"Delatolla","Ottawa","clinical.cases",24,470
"OTW",2021-03-08,"Delatolla","Ottawa","hosp.adm",6,470
"OTW",2021-03-08,"Delatolla","Ottawa","hosp.occ",29,470
"OTW",2021-03-09,"Delatolla","Ottawa","clinical.cases",67,130
"OTW",2021-03-09,"Delatolla","Ottawa","hosp.adm",1,130
"OTW",2021-03-09,"Delatolla","Ottawa","hosp.occ",27,130
"OTW",2021-03-10,"Delatolla","Ottawa","clinical.cases",48,2205
"OTW",2021-03-10,"Delatolla","Ottawa","hosp.adm",0,2205
"OTW",2021-03-10,"Delatolla","Ottawa","hosp.occ",24,2205
"OTW",2021-03-11,"Delatolla","Ottawa","clinical.cases",65,160
"OTW",2021-03-11,"Delatolla","Ottawa","hosp.adm",1,160
"OTW",2021-03-11,"Delatolla","Ottawa","hosp.occ",20,160
"OTW",2021-03-12,"Delatolla","Ottawa","clinical.cases",54,110
"OTW",2021-03-12,"Delatolla","Ottawa","hosp.adm",2,110
"OTW",2021-03-12,"Delatolla","Ottawa","hosp.occ",17,110
"OTW",2021-03-13,"Delatolla","Ottawa","clinical.cases",44,115
"OTW",2021-03-13,"Delatolla","Ottawa","hosp.adm",5,115
"OTW",2021-03-13,"Delatolla","Ottawa","hosp.occ",22,115
"OTW",2021-03-14,"Delatolla","Ottawa","clinical.cases",46,650
"OTW",2021-03-14,"Delatolla","Ottawa","hosp.adm",2,650
"OTW",2021-03-14,"Delatolla","Ottawa","hosp.occ",23,650
"OTW",2021-03-15,"Delatolla","Ottawa","clinical.cases",32,865
"OTW",2021-03-15,"Delatolla","Ottawa","hosp.adm",4,865
"OTW",2021-03-15,"Delatolla","Ottawa","hosp.occ",25,865
"OTW",2021-03-16,"Delatolla","Ottawa","clinical.cases",54,390
"OTW",2021-03-16,"Delatolla","Ottawa","hosp.adm",5,390
"OTW",2021-03-16,"Delatolla","Ottawa","hosp.occ",27,390
"OTW",2021-03-17,"Delatolla","Ottawa","clinical.cases",76,265
"OTW",2021-03-17,"Delatolla","Ottawa","hosp.adm",3,265
"OTW",2021-03-17,"Delatolla","Ottawa","hosp.occ",27,265
"OTW",2021-03-18,"Delatolla","Ottawa","clinical.cases",73,70
"OTW",2021-03-18,"Delatolla","Ottawa","hosp.adm",2,70
"OTW",2021-03-18,"Delatolla","Ottawa","hosp.occ",24,70
"OTW",2021-03-19,"Delatolla","Ottawa","clinical.cases",100,50
"OTW",2021-03-19,"Delatolla","Ottawa","hosp.adm",2,50
"OTW",2021-03-19,"Delatolla","Ottawa","hosp.occ",24,50
"OTW",2021-03-20,"Delatolla","Ottawa","clinical.cases",88,55
"OTW",2021-03-20,"Delatolla","Ottawa","hosp.adm",4,55
"OTW",2021-03-20,"Delatolla","Ottawa","hosp.occ",27,55
"OTW",2021-03-21,"Delatolla","Ottawa","clinical.cases",55,65
"OTW",2021-03-21,"Delatolla","Ottawa","hosp.adm",4,65
"OTW",2021-03-21,"Delatolla","Ottawa","hosp.occ",29,65
"OTW",2021-03-22,"Delatolla","Ottawa","clinical.cases",63,255
"OTW",2021-03-22,"Delatolla","Ottawa","hosp.adm",4,255
"OTW",2021-03-22,"Delatolla","Ottawa","hosp.occ",30,255
"OTW",2021-03-23,"Delatolla","Ottawa","clinical.cases",69,95
"OTW",2021-03-23,"Delatolla","Ottawa","hosp.adm",5,95
"OTW",2021-03-23,"Delatolla","Ottawa","hosp.occ",31,95
"OTW",2021-03-24,"Delatolla","Ottawa","clinical.cases",142,600
"OTW",2021-03-24,"Delatolla","Ottawa","hosp.adm",4,600
"OTW",2021-03-24,"Delatolla","Ottawa","hosp.occ",33,600
"OTW",2021-03-25,"Delatolla","Ottawa","clinical.cases",114,125
"OTW",2021-03-25,"Delatolla","Ottawa","hosp.adm",8,125
"OTW",2021-03-25,"Delatolla","Ottawa","hosp.occ",40,125
"OTW",2021-03-26,"Delatolla","Ottawa","clinical.cases",161,160
"OTW",2021-03-26,"Delatolla","Ottawa","hosp.adm",4,160
"OTW",2021-03-26,"Delatolla","Ottawa","hosp.occ",42,160
"OTW",2021-03-27,"Delatolla","Ottawa","clinical.cases",155,190
"OTW",2021-03-27,"Delatolla","Ottawa","hosp.adm",5,190
"OTW",2021-03-27,"Delatolla","Ottawa","hosp.occ",44,190
"OTW",2021-03-28,"Delatolla","Ottawa","clinical.cases",205,870
"OTW",2021-03-28,"Delatolla","Ottawa","hosp.adm",5,870
"OTW",2021-03-28,"Delatolla","Ottawa","hosp.occ",45,870
"OTW",2021-03-29,"Delatolla","Ottawa","clinical.cases",138,1210
"OTW",2021-03-29,"Delatolla","Ottawa","hosp.adm",4,1210
"OTW",2021-03-29,"Delatolla","Ottawa","hosp.occ",47,1210
"OTW",2021-03-30,"Delatolla","Ottawa","clinical.cases",80,1390
"OTW",2021-03-30,"Delatolla","Ottawa","hosp.adm",6,1390
"OTW",2021-03-30,"Delatolla","Ottawa","hosp.occ",48,1390
"OTW",2021-03-31,"Delatolla","Ottawa","clinical.cases",240,60
"OTW",2021-03-31,"Delatolla","Ottawa","hosp.adm",8,60
"OTW",2021-03-31,"Delatolla","Ottawa","hosp.occ",54,60
"OTW",2021-04-01,"Delatolla","Ottawa","clinical.cases",191,850
"OTW",2021-04-01,"Delatolla","Ottawa","hosp.adm",4,850
"OTW",2021-04-01,"Delatolla","Ottawa","hosp.occ",53,850
"OTW",2021-04-02,"Delatolla","Ottawa","clinical.cases",294,1210
"OTW",2021-04-02,"Delatolla","Ottawa","hosp.adm",6,1210
"OTW",2021-04-02,"Delatolla","Ottawa","hosp.occ",57,1210
"OTW",2021-04-03,"Delatolla","Ottawa","clinical.cases",294,1650
"OTW",2021-04-03,"Delatolla","Ottawa","hosp.adm",11,1650
"OTW",2021-04-03,"Delatolla","Ottawa","hosp.occ",61,1650
"OTW",2021-04-04,"Delatolla","Ottawa","clinical.cases",169,1425
"OTW",2021-04-04,"Delatolla","Ottawa","hosp.adm",12,1425
"OTW",2021-04-04,"Delatolla","Ottawa","hosp.occ",64,1425
"OTW",2021-04-05,"Delatolla","Ottawa","clinical.cases",216,2480
"OTW",2021-04-05,"Delatolla","Ottawa","hosp.adm",5,2480
"OTW",2021-04-05,"Delatolla","Ottawa","hosp.occ",67,2480
"OTW",2021-04-06,"Delatolla","Ottawa","clinical.cases",225,1055
"OTW",2021-04-06,"Delatolla","Ottawa","hosp.adm",10,1055
"OTW",2021-04-06,"Delatolla","Ottawa","hosp.occ",70,1055
"OTW",2021-04-07,"Delatolla","Ottawa","clinical.cases",330,665
"OTW",2021-04-07,"Delatolla","Ottawa","hosp.adm",12,665
"OTW",2021-04-07,"Delatolla","Ottawa","hosp.occ",76,665
"OTW",2021-04-08,"Delatolla","Ottawa","clinical.cases",291,1035
"OTW",2021-04-08,"Delatolla","Ottawa","hosp.adm",10,1035
"OTW",2021-04-08,"Delatolla","Ottawa","hosp.occ",83,1035
"OTW",2021-04-09,"Delatolla","Ottawa","clinical.cases",377,555
"OTW",2021-04-09,"Delatolla","Ottawa","hosp.adm",14,555
"OTW",2021-04-09,"Delatolla","Ottawa","hosp.occ",88,555
"OTW",2021-04-10,"Delatolla","Ottawa","clinical.cases",279,385
"OTW",2021-04-10,"Delatolla","Ottawa","hosp.adm",14,385
"OTW",2021-04-10,"Delatolla","Ottawa","hosp.occ",92,385
"OTW",2021-04-11,"Delatolla","Ottawa","clinical.cases",396,510
"OTW",2021-04-11,"Delatolla","Ottawa","hosp.adm",13,510
"OTW",2021-04-11,"Delatolla","Ottawa","hosp.occ",100,510
"OTW",2021-04-12,"Delatolla","Ottawa","clinical.cases",171,825
"OTW",2021-04-12,"Delatolla","Ottawa","hosp.adm",16,825
"OTW",2021-04-12,"Delatolla","Ottawa","hosp.occ",100,825
"OTW",2021-04-13,"Delatolla","Ottawa","clinical.cases",205,695
"OTW",2021-04-13,"Delatolla","Ottawa","hosp.adm",12,695
"OTW",2021-04-13,"Delatolla","Ottawa","hosp.occ",104,695
"OTW",2021-04-15,"Delatolla","Ottawa","clinical.cases",512,1380
"OTW",2021-04-15,"Delatolla","Ottawa","hosp.adm",19,1380
"OTW",2021-04-15,"Delatolla","Ottawa","hosp.occ",107,1380
"OTW",2021-04-16,"Delatolla","Ottawa","clinical.cases",359,490
"OTW",2021-04-16,"Delatolla","Ottawa","hosp.adm",20,490
"OTW",2021-04-16,"Delatolla","Ottawa","hosp.occ",114,490
"OTW",2021-04-17,"Delatolla","Ottawa","clinical.cases",300,570
"OTW",2021-04-17,"Delatolla","Ottawa","hosp.adm",16,570
