"wwloc","date","labname","location","event.type","n","sarscov2.conc.ww"
"OTW",2021-04-17,"Delatolla","Ottawa","hosp.occ",123,570
"OTW",2021-04-18,"Delatolla","Ottawa","clinical.cases",129,545
"OTW",2021-04-18,"Delatolla","Ottawa","hosp.adm",10,545
"OTW",2021-04-18,"Delatolla","Ottawa","hosp.occ",121,545
"OTW",2021-04-19,"Delatolla","Ottawa","clinical.cases",237,900
"OTW",2021-04-19,"Delatolla","Ottawa","hosp.adm",22,900
"OTW",2021-04-19,"Delatolla","Ottawa","hosp.occ",115,900
"OTW",2021-04-20,"Delatolla","Ottawa","clinical.cases",279,545
"OTW",2021-04-20,"Delatolla","Ottawa","hosp.adm",17,545
"OTW",2021-04-20,"Delatolla","Ottawa","hosp.occ",118,545
"OTW",2021-04-21,"Delatolla","Ottawa","clinical.cases",350,460
"OTW",2021-04-21,"Delatolla","Ottawa","hosp.adm",12,460
"OTW",2021-04-21,"Delatolla","Ottawa","hosp.occ",110,460
"OTW",2021-04-22,"Delatolla","Ottawa","clinical.cases",387,755
"OTW",2021-04-22,"Delatolla","Ottawa","hosp.adm",14,755
"OTW",2021-04-22,"Delatolla","Ottawa","hosp.occ",106,755
"OTW",2021-04-23,"Delatolla","Ottawa","clinical.cases",203,620
"OTW",2021-04-23,"Delatolla","Ottawa","hosp.adm",21,620
"OTW",2021-04-23,"Delatolla","Ottawa","hosp.occ",112,620
"OTW",2021-04-24,"Delatolla","Ottawa","clinical.cases",211,550
"OTW",2021-04-24,"Delatolla","Ottawa","hosp.adm",18,550
"OTW",2021-04-24,"Delatolla","Ottawa","hosp.occ",118,550
"OTW",2021-04-25,"Delatolla","Ottawa","clinical.cases",222,510
"OTW",2021-04-25,"Delatolla","Ottawa","hosp.adm",21,510
"OTW",2021-04-25,"Delatolla","Ottawa","hosp.occ",124,510
"OTW",2021-04-26,"Delatolla","Ottawa","clinical.cases",150,660
"OTW",2021-04-26,"Delatolla","Ottawa","hosp.adm",11,660
"OTW",2021-04-26,"Delatolla","Ottawa","hosp.occ",122,660
"OTW",2021-04-27,"Delatolla","Ottawa","clinical.cases",151,325
"OTW",2021-04-27,"Delatolla","Ottawa","hosp.adm",10,325
"OTW",2021-04-27,"Delatolla","Ottawa","hosp.occ",119,325
"OTW",2021-04-28,"Delatolla","Ottawa","clinical.cases",166,505
"OTW",2021-04-28,"Delatolla","Ottawa","hosp.adm",13,505
"OTW",2021-04-28,"Delatolla","Ottawa","hosp.occ",114,505
"OTW",2021-04-29,"Delatolla","Ottawa","clinical.cases",179,240
"OTW",2021-04-29,"Delatolla","Ottawa","hosp.adm",13,240
"OTW",2021-04-29,"Delatolla","Ottawa","hosp.occ",112,240
"OTW",2021-04-30,"Delatolla","Ottawa","clinical.cases",142,525
"OTW",2021-04-30,"Delatolla","Ottawa","hosp.adm",13,525
"OTW",2021-04-30,"Delatolla","Ottawa","hosp.occ",109,525
"OTW",2021-05-01,"Delatolla","Ottawa","clinical.cases",186,690
"OTW",2021-05-01,"Delatolla","Ottawa","hosp.adm",7,690
"OTW",2021-05-01,"Delatolla","Ottawa","hosp.occ",110,690
"OTW",2021-05-03,"Delatolla","Ottawa","clinical.cases",171,640
"OTW",2021-05-03,"Delatolla","Ottawa","hosp.adm",10,640
"OTW",2021-05-03,"Delatolla","Ottawa","hosp.occ",98,640
"OTW",2021-05-04,"Delatolla","Ottawa","clinical.cases",94,590
"OTW",2021-05-04,"Delatolla","Ottawa","hosp.adm",9,590
"OTW",2021-05-04,"Delatolla","Ottawa","hosp.occ",95,590
"OTW",2021-05-05,"Delatolla","Ottawa","clinical.cases",150,250
"OTW",2021-05-05,"Delatolla","Ottawa","hosp.adm",8,250
"OTW",2021-05-05,"Delatolla","Ottawa","hosp.occ",89,250
"OTW",2021-05-06,"Delatolla","Ottawa","clinical.cases",114,505
"OTW",2021-05-06,"Delatolla","Ottawa","hosp.adm",12,505
"OTW",2021-05-06,"Delatolla","Ottawa","hosp.occ",88,505
"OTW",2021-05-07,"Delatolla","Ottawa","clinical.cases",109,440
"OTW",2021-05-07,"Delatolla","Ottawa","hosp.adm",19,440
"OTW",2021-05-07,"Delatolla","Ottawa","hosp.occ",95,440
"OTW",2021-05-08,"Delatolla","Ottawa","clinical.cases",94,540
"OTW",2021-05-08,"Delatolla","Ottawa","hosp.adm",4,540
"OTW",2021-05-08,"Delatolla","Ottawa","hosp.occ",86,540
"OTW",2021-05-09,"Delatolla","Ottawa","clinical.cases",203,450
"OTW",2021-05-09,"Delatolla","Ottawa","hosp.adm",4,450
"OTW",2021-05-09,"Delatolla","Ottawa","hosp.occ",83,450
"OTW",2021-05-10,"Delatolla","Ottawa","clinical.cases",75,590
"OTW",2021-05-10,"Delatolla","Ottawa","hosp.adm",9,590
"OTW",2021-05-10,"Delatolla","Ottawa","hosp.occ",85,590
"OTW",2021-05-11,"Delatolla","Ottawa","clinical.cases",89,475
"OTW",2021-05-11,"Delatolla","Ottawa","hosp.adm",5,475
"OTW",2021-05-11,"Delatolla","Ottawa","hosp.occ",79,475
"OTW",2021-05-12,"Delatolla","Ottawa","clinical.cases",106,185
"OTW",2021-05-12,"Delatolla","Ottawa","hosp.adm",8,185
"OTW",2021-05-12,"Delatolla","Ottawa","hosp.occ",80,185
"OTW",2021-05-13,"Delatolla","Ottawa","clinical.cases",135,630
"OTW",2021-05-13,"Delatolla","Ottawa","hosp.adm",7,630
"OTW",2021-05-13,"Delatolla","Ottawa","hosp.occ",77,630
"OTW",2021-05-14,"Delatolla","Ottawa","clinical.cases",82,280
"OTW",2021-05-14,"Delatolla","Ottawa","hosp.adm",7,280
"OTW",2021-05-14,"Delatolla","Ottawa","hosp.occ",70,280
"OTW",2021-05-15,"Delatolla","Ottawa","clinical.cases",93,225
"OTW",2021-05-15,"Delatolla","Ottawa","hosp.adm",7,225
"OTW",2021-05-15,"Delatolla","Ottawa","hosp.occ",64,225
"OTW",2021-05-16,"Delatolla","Ottawa","clinical.cases",33,280
"OTW",2021-05-16,"Delatolla","Ottawa","hosp.adm",7,280
"OTW",2021-05-16,"Delatolla","Ottawa","hosp.occ",67,280
"OTW",2021-05-17,"Delatolla","Ottawa","clinical.cases",178,220
"OTW",2021-05-17,"Delatolla","Ottawa","hosp.adm",10,220
"OTW",2021-05-17,"Delatolla","Ottawa","hosp.occ",71,220
"OTW",2021-05-18,"Delatolla","Ottawa","clinical.cases",51,275
"OTW",2021-05-18,"Delatolla","Ottawa","hosp.adm",5,275
"OTW",2021-05-18,"Delatolla","Ottawa","hosp.occ",64,275
"OTW",2021-05-19,"Delatolla","Ottawa","clinical.cases",138,160
"OTW",2021-05-19,"Delatolla","Ottawa","hosp.adm",4,160
"OTW",2021-05-19,"Delatolla","Ottawa","hosp.occ",57,160
"OTW",2021-05-20,"Delatolla","Ottawa","clinical.cases",78,85
"OTW",2021-05-20,"Delatolla","Ottawa","hosp.adm",11,85
"OTW",2021-05-20,"Delatolla","Ottawa","hosp.occ",63,85
"OTW",2021-05-21,"Delatolla","Ottawa","clinical.cases",70,90
"OTW",2021-05-21,"Delatolla","Ottawa","hosp.adm",3,90
"OTW",2021-05-21,"Delatolla","Ottawa","hosp.occ",58,90
"OTW",2021-05-22,"Delatolla","Ottawa","clinical.cases",87,175
"OTW",2021-05-22,"Delatolla","Ottawa","hosp.adm",8,175
"OTW",2021-05-22,"Delatolla","Ottawa","hosp.occ",57,175
"OTW",2021-05-23,"Delatolla","Ottawa","clinical.cases",32,105
"OTW",2021-05-23,"Delatolla","Ottawa","hosp.adm",5,105
"OTW",2021-05-23,"Delatolla","Ottawa","hosp.occ",58,105
"OTW",2021-05-24,"Delatolla","Ottawa","clinical.cases",61,100
"OTW",2021-05-24,"Delatolla","Ottawa","hosp.adm",5,100
"OTW",2021-05-24,"Delatolla","Ottawa","hosp.occ",56,100
"OTW",2021-05-25,"Delatolla","Ottawa","clinical.cases",68,210
"OTW",2021-05-25,"Delatolla","Ottawa","hosp.adm",3,210
"OTW",2021-05-25,"Delatolla","Ottawa","hosp.occ",53,210
"OTW",2021-05-26,"Delatolla","Ottawa","clinical.cases",47,215
"OTW",2021-05-26,"Delatolla","Ottawa","hosp.adm",1,215
"OTW",2021-05-26,"Delatolla","Ottawa","hosp.occ",46,215
"OTW",2021-05-27,"Delatolla","Ottawa","clinical.cases",76,345
"OTW",2021-05-27,"Delatolla","Ottawa","hosp.adm",3,345
"OTW",2021-05-27,"Delatolla","Ottawa","hosp.occ",41,345
"OTW",2021-05-28,"Delatolla","Ottawa","clinical.cases",58,515
"OTW",2021-05-28,"Delatolla","Ottawa","hosp.adm",1,515
"OTW",2021-05-28,"Delatolla","Ottawa","hosp.occ",33,515
"OTW",2021-05-29,"Delatolla","Ottawa","clinical.cases",27,455
"OTW",2021-05-29,"Delatolla","Ottawa","hosp.adm",4,455
"OTW",2021-05-29,"Delatolla","Ottawa","hosp.occ",35,455
"OTW",2021-05-30,"Delatolla","Ottawa","clinical.cases",65,225
"OTW",2021-05-30,"Delatolla","Ottawa","hosp.adm",5,225
"OTW",2021-05-30,"Delatolla","Ottawa","hosp.occ",35,225
"OTW",2021-05-31,"Delatolla","Ottawa","clinical.cases",68,180
"OTW",2021-05-31,"Delatolla","Ottawa","hosp.adm",5,180
"OTW",2021-05-31,"Delatolla","Ottawa","hosp.occ",34,180
"OTW",2021-06-01,"Delatolla","Ottawa","clinical.cases",28,210
"OTW",2021-06-01,"Delatolla","Ottawa","hosp.adm",2,210
"OTW",2021-06-01,"Delatolla","Ottawa","hosp.occ",30,210
"OTW",2021-06-02,"Delatolla","Ottawa","clinical.cases",73,90
"OTW",2021-06-02,"Delatolla","Ottawa","hosp.adm",1,90
"OTW",2021-06-02,"Delatolla","Ottawa","hosp.occ",29,90
"OTW",2021-06-03,"Delatolla","Ottawa","clinical.cases",16,255
"OTW",2021-06-03,"Delatolla","Ottawa","hosp.adm",2,255
"OTW",2021-06-03,"Delatolla","Ottawa","hosp.occ",28,255
"OTW",2021-06-04,"Delatolla","Ottawa","clinical.cases",58,75
"OTW",2021-06-04,"Delatolla","Ottawa","hosp.adm",3,75
"OTW",2021-06-04,"Delatolla","Ottawa","hosp.occ",28,75
"OTW",2021-06-05,"Delatolla","Ottawa","clinical.cases",18,140
"OTW",2021-06-05,"Delatolla","Ottawa","hosp.adm",2,140
"OTW",2021-06-05,"Delatolla","Ottawa","hosp.occ",29,140
"OTW",2021-06-07,"Delatolla","Ottawa","clinical.cases",7,130
"OTW",2021-06-07,"Delatolla","Ottawa","hosp.adm",1,130
"OTW",2021-06-07,"Delatolla","Ottawa","hosp.occ",26,130
"OTW",2021-06-08,"Delatolla","Ottawa","clinical.cases",43,520
"OTW",2021-06-08,"Delatolla","Ottawa","hosp.adm",1,520
"OTW",2021-06-08,"Delatolla","Ottawa","hosp.occ",25,520
"OTW",2021-06-09,"Delatolla","Ottawa","clinical.cases",72,525
"OTW",2021-06-09,"Delatolla","Ottawa","hosp.adm",2,525
"OTW",2021-06-09,"Delatolla","Ottawa","hosp.occ",23,525
"OTW",2021-06-10,"Delatolla","Ottawa","clinical.cases",35,415
"OTW",2021-06-10,"Delatolla","Ottawa","hosp.adm",2,415
"OTW",2021-06-10,"Delatolla","Ottawa","hosp.occ",20,415
"OTW",2021-06-11,"Delatolla","Ottawa","clinical.cases",12,555
"OTW",2021-06-11,"Delatolla","Ottawa","hosp.adm",1,555
"OTW",2021-06-11,"Delatolla","Ottawa","hosp.occ",15,555
"OTW",2021-06-12,"Delatolla","Ottawa","clinical.cases",12,510
"OTW",2021-06-12,"Delatolla","Ottawa","hosp.adm",2,510
"OTW",2021-06-12,"Delatolla","Ottawa","hosp.occ",16,510
"OTW",2021-06-13,"Delatolla","Ottawa","clinical.cases",67,280
"OTW",2021-06-13,"Delatolla","Ottawa","hosp.adm",2,280
"OTW",2021-06-13,"Delatolla","Ottawa","hosp.occ",15,280
"OTW",2021-06-14,"Delatolla","Ottawa","clinical.cases",37,365
"OTW",2021-06-14,"Delatolla","Ottawa","hosp.adm",2,365
"OTW",2021-06-14,"Delatolla","Ottawa","hosp.occ",14,365
"OTW",2021-06-15,"Delatolla","Ottawa","clinical.cases",24,205
"OTW",2021-06-15,"Delatolla","Ottawa","hosp.adm",0,205
"OTW",2021-06-15,"Delatolla","Ottawa","hosp.occ",14,205
"OTW",2021-06-16,"Delatolla","Ottawa","clinical.cases",21,290
"OTW",2021-06-16,"Delatolla","Ottawa","hosp.adm",1,290
"OTW",2021-06-16,"Delatolla","Ottawa","hosp.occ",12,290
"OTW",2021-06-17,"Delatolla","Ottawa","clinical.cases",25,175
"OTW",2021-06-17,"Delatolla","Ottawa","hosp.adm",0,175
"OTW",2021-06-17,"Delatolla","Ottawa","hosp.occ",11,175
"OTW",2021-06-18,"Delatolla","Ottawa","clinical.cases",13,265
"OTW",2021-06-18,"Delatolla","Ottawa","hosp.adm",1,265
"OTW",2021-06-18,"Delatolla","Ottawa","hosp.occ",12,265
"OTW",2021-06-19,"Delatolla","Ottawa","clinical.cases",17,375
"OTW",2021-06-19,"Delatolla","Ottawa","hosp.adm",0,375
"OTW",2021-06-19,"Delatolla","Ottawa","hosp.occ",11,375
"OTW",2021-06-20,"Delatolla","Ottawa","clinical.cases",11,670
"OTW",2021-06-20,"Delatolla","Ottawa","hosp.adm",0,670
"OTW",2021-06-20,"Delatolla","Ottawa","hosp.occ",11,670
"OTW",2021-06-21,"Delatolla","Ottawa","clinical.cases",9,355
"OTW",2021-06-21,"Delatolla","Ottawa","hosp.adm",2,355
"OTW",2021-06-21,"Delatolla","Ottawa","hosp.occ",10,355
"OTW",2021-06-22,"Delatolla","Ottawa","clinical.cases",16,190
"OTW",2021-06-22,"Delatolla","Ottawa","hosp.adm",0,190
"OTW",2021-06-22,"Delatolla","Ottawa","hosp.occ",7,190
"OTW",2021-06-23,"Delatolla","Ottawa","clinical.cases",8,140
"OTW",2021-06-23,"Delatolla","Ottawa","hosp.adm",0,140
"OTW",2021-06-23,"Delatolla","Ottawa","hosp.occ",5,140
"OTW",2021-06-24,"Delatolla","Ottawa","clinical.cases",9,465
"OTW",2021-06-24,"Delatolla","Ottawa","hosp.adm",1,465
"OTW",2021-06-24,"Delatolla","Ottawa","hosp.occ",5,465
"OTW",2021-06-25,"Delatolla","Ottawa","clinical.cases",3,150
"OTW",2021-06-25,"Delatolla","Ottawa","hosp.adm",2,150
"OTW",2021-06-25,"Delatolla","Ottawa","hosp.occ",7,150
"OTW",2021-06-26,"Delatolla","Ottawa","clinical.cases",4,205
"OTW",2021-06-26,"Delatolla","Ottawa","hosp.adm",1,205
"OTW",2021-06-26,"Delatolla","Ottawa","hosp.occ",7,205
"OTW",2021-06-27,"Delatolla","Ottawa","clinical.cases",8,140
"OTW",2021-06-27,"Delatolla","Ottawa","hosp.adm",0,140
"OTW",2021-06-27,"Delatolla","Ottawa","hosp.occ",6,140
"OTW",2021-06-28,"Delatolla","Ottawa","clinical.cases",1,135
"OTW",2021-06-28,"Delatolla","Ottawa","hosp.adm",0,135
"OTW",2021-06-28,"Delatolla","Ottawa","hosp.occ",5,135
"OTW",2021-06-29,"Delatolla","Ottawa","clinical.cases",6,240
"OTW",2021-06-29,"Delatolla","Ottawa","hosp.adm",0,240
"OTW",2021-06-29,"Delatolla","Ottawa","hosp.occ",4,240
"OTW",2021-06-30,"Delatolla","Ottawa","clinical.cases",2,110
"OTW",2021-06-30,"Delatolla","Ottawa","hosp.adm",0,110
"OTW",2021-06-30,"Delatolla","Ottawa","hosp.occ",2,110
"OTW",2021-07-01,"Delatolla","Ottawa","clinical.cases",2,105
"OTW",2021-07-01,"Delatolla","Ottawa","hosp.adm",0,105
"OTW",2021-07-01,"Delatolla","Ottawa","hosp.occ",1,105
"OTW",2021-07-02,"Delatolla","Ottawa","clinical.cases",8,160
"OTW",2021-07-02,"Delatolla","Ottawa","hosp.adm",2,160
"OTW",2021-07-02,"Delatolla","Ottawa","hosp.occ",2,160
"OTW",2021-07-03,"Delatolla","Ottawa","clinical.cases",2,165
"OTW",2021-07-03,"Delatolla","Ottawa","hosp.adm",0,165
"OTW",2021-07-03,"Delatolla","Ottawa","hosp.occ",1,165
"TAB",2020-09-28,"NML","Toronto","clinical.cases",134,0.0222457627118644
"TAB",2020-10-05,"NML","Toronto","clinical.cases",118,43.560140497524
"TAB",2020-10-12,"NML","Toronto","clinical.cases",99,23.1065949194362
"TAB",2020-10-18,"NML","Toronto","clinical.cases",171,7.82799461739005
"TAB",2020-10-25,"NML","Toronto","clinical.cases",188,79.781429894255
"TAB",2020-10-29,"NML","Toronto","clinical.cases",160,60.5443736651738
"TAB",2020-11-02,"NML","Toronto","clinical.cases",145,70.0308813490175
"TAB",2020-11-05,"NML","Toronto","clinical.cases",177,1.77291609783624
"TAB",2020-11-09,"NML","Toronto","clinical.cases",191,24.2600571867141
"TAB",2020-11-12,"NML","Toronto","clinical.cases",236,19.113610880569
"TAB",2020-11-16,"NML","Toronto","clinical.cases",209,8.9932561156621
"TAB",2020-11-19,"NML","Toronto","clinical.cases",220,42.4068735504744
"TAB",2020-11-23,"NML","Toronto","clinical.cases",217,49.4200156455685
"TAB",2020-11-26,"NML","Toronto","clinical.cases",264,32.0685021417717
"TAB",2020-11-30,"NML","Toronto","clinical.cases",271,33.1367663556864
"TAB",2020-12-03,"NML","Toronto","clinical.cases",265,105.279644209804
"TAB",2020-12-06,"NML","Toronto","clinical.cases",281,56.3629753412993
"TAB",2020-12-08,"NML","Toronto","clinical.cases",258,111.796669191448
"TAB",2020-12-10,"NML","Toronto","clinical.cases",270,80.9439581144196
"TAB",2020-12-13,"NML","Toronto","clinical.cases",313,NA
"TAB",2020-12-15,"NML","Toronto","clinical.cases",393,NA
"TAB",2020-12-17,"NML","Toronto","clinical.cases",391,NA
"TAB",2020-12-20,"NML","Toronto","clinical.cases",413,65.0405308246658
"TAB",2020-12-21,"NML","Toronto","clinical.cases",321,208.288677404507
"TAB",2020-12-22,"NML","Toronto","clinical.cases",404,96.8946899997516
"TAB",2021-01-05,"NML","Toronto","clinical.cases",506,328.237306034432
"TAB",2021-01-06,"NML","Toronto","clinical.cases",569,NA
"TAB",2021-01-07,"NML","Toronto","clinical.cases",913,213.81354087445
"TAB",2021-01-10,"NML","Toronto","clinical.cases",334,NA
"TAB",2021-01-12,"NML","Toronto","clinical.cases",511,68.3388400609493
"TAB",2021-01-14,"NML","Toronto","clinical.cases",449,88.3030522648384
"TAB",2021-01-17,"NML","Toronto","clinical.cases",305,0.00906735751295337
"TAB",2021-01-19,"NML","Toronto","clinical.cases",592,NA
"TAB",2021-01-21,"NML","Toronto","clinical.cases",385,40.0386163594603
"TAB",2021-01-24,"NML","Toronto","clinical.cases",358,35.6525380668463
"TAB",2021-01-26,"NML","Toronto","clinical.cases",371,77.1662554968668
"TAB",2021-01-28,"NML","Toronto","clinical.cases",300,96.4732260312254
"TAB",2021-01-31,"NML","Toronto","clinical.cases",323,39.8456311637156
"TAB",2021-02-02,"NML","Toronto","clinical.cases",304,122.087402540598
"TAB",2021-02-04,"NML","Toronto","clinical.cases",237,86.6452806271146
"TAB",2021-02-07,"NML","Toronto","clinical.cases",218,61.8725292984121
"TAB",2021-02-09,"NML","Toronto","clinical.cases",208,168.44694516734
"TAB",2021-02-11,"NML","Toronto","clinical.cases",201,113.342227411821
"TAB",2021-02-14,"NML","Toronto","clinical.cases",109,34.4139469720907
"TAB",2021-02-16,"NML","Toronto","clinical.cases",172,60.9789435762883
"TAB",2021-02-18,"NML","Toronto","clinical.cases",221,62.0246861400393
"TAB",2021-02-22,"NML","Toronto","clinical.cases",136,NA
"TAB",2021-02-23,"NML","Toronto","clinical.cases",235,48.8151705086923
"TAB",2021-02-25,"NML","Toronto","clinical.cases",214,119.227778292077
"TAB",2021-02-28,"NML","Toronto","clinical.cases",185,96.3638202649019
"TAB",2021-03-02,"NML","Toronto","clinical.cases",218,67.5181055694506
"TAB",2021-03-04,"NML","Toronto","clinical.cases",224,77.9237562001912
"TAB",2021-03-07,"NML","Toronto","clinical.cases",242,70.807496960593
"TAB",2021-03-09,"NML","Toronto","clinical.cases",208,93.7737823576565
"TAB",2021-03-11,"NML","Toronto","clinical.cases",239,61.7799923761223
"TAB",2021-03-14,"NML","Toronto","clinical.cases",233,107.099072056307
"TAB",2021-03-16,"NML","Toronto","clinical.cases",280,112.380856018699
"TAB",2021-03-18,"NML","Toronto","clinical.cases",303,NA
"TAB",2021-03-21,"NML","Toronto","clinical.cases",283,NA
"TAB",2021-03-23,"NML","Toronto","clinical.cases",349,148.036230733007
"TAB",2021-03-25,"NML","Toronto","clinical.cases",463,141.998502219264
"TAB",2021-03-28,"NML","Toronto","clinical.cases",343,60.4817885890479
"TAB",2021-03-30,"NML","Toronto","clinical.cases",491,256.858909808709
"TAB",2021-04-01,"NML","Toronto","clinical.cases",498,243.428830495961
"TAB",2021-04-04,"NML","Toronto","clinical.cases",515,275.915141599624
"TAB",2021-04-06,"NML","Toronto","clinical.cases",648,279.935073419102
"TAB",2021-04-08,"NML","Toronto","clinical.cases",672,276.863166199484
"TAB",2021-04-11,"NML","Toronto","clinical.cases",599,150.577478365186
"TAB",2021-04-13,"NML","Toronto","clinical.cases",664,138.003437732453
"TAB",2021-04-15,"NML","Toronto","clinical.cases",782,294.971075975424
"TAB",2021-04-18,"NML","Toronto","clinical.cases",717,143.998432379234
"TAB",2021-04-20,"NML","Toronto","clinical.cases",753,287.020844139153
"TAB",2021-04-22,"NML","Toronto","clinical.cases",598,225.140409400614
"TAB",2021-04-25,"NML","Toronto","clinical.cases",691,263.05450021006
"TAB",2021-04-27,"NML","Toronto","clinical.cases",602,304.625249116632
"TAB",2021-04-29,"NML","Toronto","clinical.cases",673,NA
"TAB",2021-05-02,"NML","Toronto","clinical.cases",540,217.269625466809
"TAB",2021-05-04,"NML","Toronto","clinical.cases",487,187.146805587494
"TAB",2021-05-09,"NML","Toronto","clinical.cases",383,141.753999738602
"TAB",2021-05-11,"NML","Toronto","clinical.cases",420,196.808353684195
"TAB",2021-05-16,"NML","Toronto","clinical.cases",271,169.47465235115
"TAB",2021-05-18,"NML","Toronto","clinical.cases",264,158.886116117642
"TAB",2021-05-23,"NML","Toronto","clinical.cases",185,41.1605436661827
"TAB",2021-05-25,"NML","Toronto","clinical.cases",134,35.4467260779238
