Epi             ,Age  ,Matrix          ,Value ,Notes
S               ,lb0  ,state           ,1000000
E               ,lb0  ,state           ,1
R               ,lb0  ,state           ,0
H               ,lb0  ,state           ,0
I               ,lb0  ,state           ,1
D               ,lb0  ,state           ,0
progression     ,lb0  ,flow            ,
recovery        ,lb0  ,flow            ,
hospitalization ,lb0  ,flow            ,
discharge       ,lb0  ,flow            ,
death_H         ,lb0  ,flow            ,
death_I         ,lb0  ,flow            ,
infection       ,lb0  ,flow            ,
S               ,lb5  ,state           ,
E               ,lb5  ,state           ,
R               ,lb5  ,state           ,
H               ,lb5  ,state           ,
I               ,lb5  ,state           ,
D               ,lb5  ,state           ,
progression     ,lb5  ,flow            ,
recovery        ,lb5  ,flow            ,
hospitalization ,lb5  ,flow            ,
discharge       ,lb5  ,flow            ,
death_H         ,lb5  ,flow            ,
death_I         ,lb5  ,flow            ,
infection       ,lb5  ,flow            ,
S               ,lb10 ,state           ,
E               ,lb10 ,state           ,
R               ,lb10 ,state           ,
H               ,lb10 ,state           ,
I               ,lb10 ,state           ,
D               ,lb10 ,state           ,
progression     ,lb10 ,flow            ,
recovery        ,lb10 ,flow            ,
hospitalization ,lb10 ,flow            ,
discharge       ,lb10 ,flow            ,
death_H         ,lb10 ,flow            ,
death_I         ,lb10 ,flow            ,
infection       ,lb10 ,flow            ,
S               ,lb15 ,state           ,
E               ,lb15 ,state           ,
R               ,lb15 ,state           ,
H               ,lb15 ,state           ,
I               ,lb15 ,state           ,
D               ,lb15 ,state           ,
progression     ,lb15 ,flow            ,
recovery        ,lb15 ,flow            ,
hospitalization ,lb15 ,flow            ,
discharge       ,lb15 ,flow            ,
death_H         ,lb15 ,flow            ,
death_I         ,lb15 ,flow            ,
infection       ,lb15 ,flow            ,
S               ,lb20 ,state           ,
E               ,lb20 ,state           ,
R               ,lb20 ,state           ,
H               ,lb20 ,state           ,
I               ,lb20 ,state           ,
D               ,lb20 ,state           ,
progression     ,lb20 ,flow            ,
recovery        ,lb20 ,flow            ,
hospitalization ,lb20 ,flow            ,
discharge       ,lb20 ,flow            ,
death_H         ,lb20 ,flow            ,
death_I         ,lb20 ,flow            ,
infection       ,lb20 ,flow            ,
S               ,lb25 ,state           ,
E               ,lb25 ,state           ,
R               ,lb25 ,state           ,
H               ,lb25 ,state           ,
I               ,lb25 ,state           ,
D               ,lb25 ,state           ,
progression     ,lb25 ,flow            ,
recovery        ,lb25 ,flow            ,
hospitalization ,lb25 ,flow            ,
discharge       ,lb25 ,flow            ,
death_H         ,lb25 ,flow            ,
death_I         ,lb25 ,flow            ,
infection       ,lb25 ,flow            ,
S               ,lb30 ,state           ,
E               ,lb30 ,state           ,
R               ,lb30 ,state           ,
H               ,lb30 ,state           ,
I               ,lb30 ,state           ,
D               ,lb30 ,state           ,
progression     ,lb30 ,flow            ,
recovery        ,lb30 ,flow            ,
hospitalization ,lb30 ,flow            ,
discharge       ,lb30 ,flow            ,
death_H         ,lb30 ,flow            ,
death_I         ,lb30 ,flow            ,
infection       ,lb30 ,flow            ,
S               ,lb35 ,state           ,
E               ,lb35 ,state           ,
R               ,lb35 ,state           ,
H               ,lb35 ,state           ,
I               ,lb35 ,state           ,
D               ,lb35 ,state           ,
progression     ,lb35 ,flow            ,
recovery        ,lb35 ,flow            ,
hospitalization ,lb35 ,flow            ,
discharge       ,lb35 ,flow            ,
death_H         ,lb35 ,flow            ,
death_I         ,lb35 ,flow            ,
infection       ,lb35 ,flow            ,
S               ,lb40 ,state           ,
E               ,lb40 ,state           ,
R               ,lb40 ,state           ,
H               ,lb40 ,state           ,
I               ,lb40 ,state           ,
D               ,lb40 ,state           ,
progression     ,lb40 ,flow            ,
recovery        ,lb40 ,flow            ,
hospitalization ,lb40 ,flow            ,
discharge       ,lb40 ,flow            ,
death_H         ,lb40 ,flow            ,
death_I         ,lb40 ,flow            ,
infection       ,lb40 ,flow            ,
S               ,lb45 ,state           ,
E               ,lb45 ,state           ,
R               ,lb45 ,state           ,
H               ,lb45 ,state           ,
I               ,lb45 ,state           ,
D               ,lb45 ,state           ,
progression     ,lb45 ,flow            ,
recovery        ,lb45 ,flow            ,
hospitalization ,lb45 ,flow            ,
discharge       ,lb45 ,flow            ,
death_H         ,lb45 ,flow            ,
death_I         ,lb45 ,flow            ,
infection       ,lb45 ,flow            ,
S               ,lb50 ,state           ,
E               ,lb50 ,state           ,
R               ,lb50 ,state           ,
H               ,lb50 ,state           ,
I               ,lb50 ,state           ,
D               ,lb50 ,state           ,
progression     ,lb50 ,flow            ,
recovery        ,lb50 ,flow            ,
hospitalization ,lb50 ,flow            ,
discharge       ,lb50 ,flow            ,
death_H         ,lb50 ,flow            ,
death_I         ,lb50 ,flow            ,
infection       ,lb50 ,flow            ,
S               ,lb55 ,state           ,
E               ,lb55 ,state           ,
R               ,lb55 ,state           ,
H               ,lb55 ,state           ,
I               ,lb55 ,state           ,
D               ,lb55 ,state           ,
progression     ,lb55 ,flow            ,
recovery        ,lb55 ,flow            ,
hospitalization ,lb55 ,flow            ,
discharge       ,lb55 ,flow            ,
death_H         ,lb55 ,flow            ,
death_I         ,lb55 ,flow            ,
infection       ,lb55 ,flow            ,
S               ,lb60 ,state           ,
E               ,lb60 ,state           ,
R               ,lb60 ,state           ,
H               ,lb60 ,state           ,
I               ,lb60 ,state           ,
D               ,lb60 ,state           ,
progression     ,lb60 ,flow            ,
recovery        ,lb60 ,flow            ,
hospitalization ,lb60 ,flow            ,
discharge       ,lb60 ,flow            ,
death_H         ,lb60 ,flow            ,
death_I         ,lb60 ,flow            ,
infection       ,lb60 ,flow            ,
S               ,lb65 ,state           ,
E               ,lb65 ,state           ,
R               ,lb65 ,state           ,
H               ,lb65 ,state           ,
I               ,lb65 ,state           ,
D               ,lb65 ,state           ,
progression     ,lb65 ,flow            ,
recovery        ,lb65 ,flow            ,
hospitalization ,lb65 ,flow            ,
discharge       ,lb65 ,flow            ,
death_H         ,lb65 ,flow            ,
death_I         ,lb65 ,flow            ,
infection       ,lb65 ,flow            ,
S               ,lb70 ,state           ,
E               ,lb70 ,state           ,
R               ,lb70 ,state           ,
H               ,lb70 ,state           ,
I               ,lb70 ,state           ,
D               ,lb70 ,state           ,
progression     ,lb70 ,flow            ,
recovery        ,lb70 ,flow            ,
hospitalization ,lb70 ,flow            ,
discharge       ,lb70 ,flow            ,
death_H         ,lb70 ,flow            ,
death_I         ,lb70 ,flow            ,
infection       ,lb70 ,flow            ,
S               ,lb75 ,state           ,
E               ,lb75 ,state           ,
R               ,lb75 ,state           ,
H               ,lb75 ,state           ,
I               ,lb75 ,state           ,
D               ,lb75 ,state           ,
progression     ,lb75 ,flow            ,
recovery        ,lb75 ,flow            ,
hospitalization ,lb75 ,flow            ,
discharge       ,lb75 ,flow            ,
death_H         ,lb75 ,flow            ,
death_I         ,lb75 ,flow            ,
infection       ,lb75 ,flow            ,
S               ,lb80 ,state           ,
E               ,lb80 ,state           ,
R               ,lb80 ,state           ,
H               ,lb80 ,state           ,
I               ,lb80 ,state           ,
D               ,lb80 ,state           ,
progression     ,lb80 ,flow            ,
recovery        ,lb80 ,flow            ,
hospitalization ,lb80 ,flow            ,
discharge       ,lb80 ,flow            ,
death_H         ,lb80 ,flow            ,
death_I         ,lb80 ,flow            ,
infection       ,lb80 ,flow            ,
transmission    ,     ,transmission    ,
scaled_infected ,     ,scaled_infected ,
contact         ,     ,contact         ,
infection       ,     ,infection       ,
infected        ,     ,infected        ,
dummy           ,     ,dummy           ,
